Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,event_text
-7.3436,14.165,19.546,8.423,9.1698,12.715,6.6364,10.033,11.801,6.4633,Kaggle Complete EEG Dataset s02
-7.357,15.419,20.051,8.716,9.8781,14.04,6.4738,8.5963,11.689,5.6524,Kaggle Complete EEG Dataset s02
-5.8475,15.761,19.888,9.1096,10.177,14.879,6.2783,7.3702,11.366,4.8098,Kaggle Complete EEG Dataset s02
-3.2106,14.762,18.794,9.2778,9.9067,14.771,5.8004,6.1013,10.811,3.7302,Kaggle Complete EEG Dataset s02
-0.18371,12.243,16.71,8.8426,8.9683,13.58,4.8418,4.4743,9.9877,2.2262,Kaggle Complete EEG Dataset s02
2.377,8.3368,13.876,7.5301,7.3799,11.622,3.3682,2.2478,8.8834,0.25846,Kaggle Complete EEG Dataset s02
3.781,3.4891,10.762,5.3316,5.3471,9.5865,1.5807,-0.56448,7.5721,-1.983,Kaggle Complete EEG Dataset s02
3.7436,-1.6248,7.9416,2.554,3.2544,8.2629,-0.12257,-3.6395,6.232,-4.0774,Kaggle Complete EEG Dataset s02
2.4932,-6.2834,5.8757,-0.29289,1.5802,8.195,-1.2667,-6.4012,5.1325,-5.4852,Kaggle Complete EEG Dataset s02
0.67521,-9.9045,4.7412,-2.7358,0.73927,9.473,-1.5006,-8.2617,4.5391,-5.7576,Kaggle Complete EEG Dataset s02
-0.89569,-12.126,4.4546,-4.4592,0.93164,11.728,-0.74169,-8.8729,4.6216,-4.7173,Kaggle Complete EEG Dataset s02
-1.5275,-12.819,4.7569,-5.4267,2.0729,14.308,0.78043,-8.2851,5.3861,-2.5557,Kaggle Complete EEG Dataset s02
-0.86497,-12.016,5.338,-5.8272,3.7951,16.536,2.5979,-6.9247,6.6412,0.22552,Kaggle Complete EEG Dataset s02
1.0492,-9.888,5.946,-5.9104,5.5602,17.973,4.1528,-5.3833,8.0566,2.9801,Kaggle Complete EEG Dataset s02
3.8745,-6.6892,6.458,-5.8047,6.8496,18.542,5.0287,-4.1202,9.2973,5.1645,Kaggle Complete EEG Dataset s02
7.1539,-2.7303,6.8897,-5.4128,7.3682,18.553,5.1014,-3.2269,10.174,6.5368,Kaggle Complete EEG Dataset s02
10.451,1.6088,7.3492,-4.4662,7.1486,18.555,4.5693,-2.4153,10.716,7.2045,Kaggle Complete EEG Dataset s02
13.384,5.935,7.9717,-2.6699,6.5104,18.942,3.8233,-1.2087,11.148,7.5086,Kaggle Complete EEG Dataset s02
15.556,9.8719,8.8663,0.13536,5.9216,19.73,3.2669,0.75505,11.778,7.8292,Kaggle Complete EEG Dataset s02
16.527,13.091,10.089,3.8596,5.8254,20.503,3.1571,3.5031,12.862,8.3918,Kaggle Complete EEG Dataset s02
15.899,15.351,11.638,8.1733,6.4883,20.594,3.518,6.6813,14.479,9.1774,Kaggle Complete EEG Dataset s02
13.532,16.541,13.473,12.614,7.9401,19.436,4.1742,9.7368,16.506,9.9617,Kaggle Complete EEG Dataset s02
9.7587,16.743,15.545,16.723,10.028,16.922,4.8946,12.247,18.683,10.519,Kaggle Complete EEG Dataset s02
5.4133,16.266,17.794,20.114,12.489,13.535,5.498,14.108,20.726,10.742,Kaggle Complete EEG Dataset s02
1.6063,15.528,20.109,22.467,15.006,10.142,5.8989,15.54,22.398,10.692,Kaggle Complete EEG Dataset s02
-0.68196,14.885,22.294,23.531,17.286,7.6427,6.1243,16.893,23.601,10.552,Kaggle Complete EEG Dataset s02
-0.9705,14.494,24.116,23.181,19.133,6.5648,6.2783,18.397,24.396,10.526,Kaggle Complete EEG Dataset s02
0.56034,14.24,25.335,21.477,20.466,6.8831,6.4609,19.974,24.964,10.723,Kaggle Complete EEG Dataset s02
3.244,13.809,25.793,18.762,21.324,8.1646,6.7491,21.276,25.543,11.146,Kaggle Complete EEG Dataset s02
6.3016,12.889,25.508,15.681,21.826,9.9107,7.2027,21.887,26.356,11.722,Kaggle Complete EEG Dataset s02
9.1843,11.365,24.689,13.031,22.103,11.872,7.8433,21.544,27.511,12.359,Kaggle Complete EEG Dataset s02
11.678,9.3743,23.642,11.492,22.211,14.077,8.645,20.258,28.926,12.97,Kaggle Complete EEG Dataset s02
13.747,7.2663,22.627,11.391,22.048,16.586,9.5023,18.261,30.311,13.459,Kaggle Complete EEG Dataset s02
15.364,5.4062,21.755,12.596,21.397,19.194,10.254,15.862,31.252,13.711,Kaggle Complete EEG Dataset s02
16.367,4.0841,20.941,14.571,20.027,21.267,10.736,13.289,31.363,13.596,Kaggle Complete EEG Dataset s02
16.504,3.4469,20.0,16.617,17.85,21.973,10.852,10.638,30.451,13.013,Kaggle Complete EEG Dataset s02
15.585,3.535,18.773,18.197,15.001,20.635,10.631,7.9152,28.594,11.929,Kaggle Complete EEG Dataset s02
13.635,4.365,17.238,19.079,11.83,17.114,10.204,5.1282,26.112,10.42,Kaggle Complete EEG Dataset s02
10.941,5.9387,15.513,19.341,8.772,11.947,9.722,2.347,23.437,8.6401,Kaggle Complete EEG Dataset s02
7.9233,8.2065,13.82,19.244,6.1854,6.1786,9.2769,-0.31342,20.946,6.7687,Kaggle Complete EEG Dataset s02
4.9444,10.944,12.367,19.022,4.2136,0.9789,8.8062,-2.7929,18.814,4.9086,Kaggle Complete EEG Dataset s02
2.1352,13.697,11.256,18.736,2.7371,-2.8082,8.1157,-5.1498,16.987,3.0397,Kaggle Complete EEG Dataset s02
-0.58178,15.939,10.473,18.318,1.4828,-4.8645,7.003,-7.4696,15.258,1.0935,Kaggle Complete EEG Dataset s02
-3.3255,17.219,9.9182,17.685,0.21545,-5.3502,5.4053,-9.7272,13.443,-0.93132,Kaggle Complete EEG Dataset s02
-6.0813,17.323,9.4675,16.841,-1.1194,-4.6445,3.4966,-11.681,11.522,-2.8737,Kaggle Complete EEG Dataset s02
-8.5766,16.341,9.028,15.917,-2.3477,-3.1324,1.6663,-12.884,9.6694,-4.4132,Kaggle Complete EEG Dataset s02
-10.332,14.553,8.5317,15.072,-3.1757,-1.0294,0.3539,-12.845,8.1631,-5.1963,Kaggle Complete EEG Dataset s02
-10.802,12.287,7.8891,14.356,-3.3772,1.5465,-0.16822,-11.265,7.2083,-5.0163,Kaggle Complete EEG Dataset s02
-9.6172,9.7801,6.9789,13.616,-2.9547,4.4021,0.072867,-8.2442,6.8015,-3.9609,Kaggle Complete EEG Dataset s02
-6.7772,7.1414,5.6593,12.515,-2.1918,7.1862,0.73193,-4.3226,6.6939,-2.4353,Kaggle Complete EEG Dataset s02
-2.7044,4.4513,3.8678,10.736,-1.512,9.4648,1.3297,-0.27644,6.5359,-0.98707,Kaggle Complete EEG Dataset s02
1.8668,1.8787,1.7328,8.208,-1.2481,10.921,1.488,3.1645,6.0693,-0.060841,Kaggle Complete EEG Dataset s02
6.1146,-0.30824,-0.4346,5.1998,-1.5146,11.453,1.0415,5.5369,5.2378,0.14696,Kaggle Complete EEG Dataset s02
9.378,-1.9113,-2.2105,2.2922,-2.1502,11.212,0.068588,6.7396,4.2136,-0.25977,Kaggle Complete EEG Dataset s02
11.372,-2.9359,-3.2133,0.16657,-2.7845,10.574,-1.1839,6.9829,3.3175,-0.96933,Kaggle Complete EEG Dataset s02
12.183,-3.6447,-3.2356,-0.67606,-3.034,10.038,-2.4535,6.6268,2.8497,-1.6535,Kaggle Complete EEG Dataset s02
12.131,-4.4031,-2.3387,-0.15072,-2.6649,10.003,-3.5791,6.0118,2.9478,-2.1287,Kaggle Complete EEG Dataset s02
11.554,-5.4277,-0.84956,1.3785,-1.7355,10.6,-4.5948,5.3306,3.4922,-2.4404,Kaggle Complete EEG Dataset s02
10.65,-6.6543,0.75897,3.2458,-0.54363,11.656,-5.6718,4.6163,4.1741,-2.8053,Kaggle Complete EEG Dataset s02
9.4782,-7.7304,2.0094,4.7248,0.50271,12.755,-7.0128,3.832,4.6336,-3.4553,Kaggle Complete EEG Dataset s02
8.0622,-8.217,2.5515,5.2917,1.0759,13.424,-8.7332,2.9465,4.624,-4.5019,Kaggle Complete EEG Dataset s02
6.4926,-7.914,2.2437,4.7681,1.0746,13.299,-10.793,1.9948,4.1155,-5.864,Kaggle Complete EEG Dataset s02
4.9391,-7.0583,1.1405,3.2892,0.62099,12.244,-13.009,1.0509,3.2816,-7.3123,Kaggle Complete EEG Dataset s02
3.5472,-6.333,-0.58073,1.1757,-0.012009,10.433,-15.153,0.14199,2.3843,-8.592,Kaggle Complete EEG Dataset s02
2.3503,-6.5295,-2.6433,-1.1563,-0.52023,8.2395,-17.023,-0.7844,1.6796,-9.5246,Kaggle Complete EEG Dataset s02
1.2443,-8.1252,-4.6924,-3.2785,-0.6801,6.1189,-18.498,-1.8646,1.3302,-10.05,Kaggle Complete EEG Dataset s02
0.075439,-10.992,-6.3433,-4.8285,-0.41755,4.4149,-19.562,-3.2327,1.3685,-10.234,Kaggle Complete EEG Dataset s02
-1.251,-14.368,-7.2179,-5.5203,0.18946,3.2692,-20.265,-4.9201,1.719,-10.17,Kaggle Complete EEG Dataset s02
-2.6576,-17.222,-7.0505,-5.1996,0.98104,2.6232,-20.659,-6.7709,2.2503,-9.9224,Kaggle Complete EEG Dataset s02
-3.9053,-18.75,-5.8425,-3.9304,1.7635,2.2206,-20.786,-8.4914,2.7922,-9.522,Kaggle Complete EEG Dataset s02
-4.6934,-18.68,-3.8725,-1.9903,2.3939,1.8332,-20.606,-9.7214,3.223,-8.9443,Kaggle Complete EEG Dataset s02
-4.7869,-17.35,-1.6326,0.20992,2.8176,1.371,-20.014,-10.144,3.4886,-8.1422,Kaggle Complete EEG Dataset s02
-4.0802,-15.408,0.31389,2.2541,3.0152,0.84197,-18.923,-9.6319,3.5735,-7.1108,Kaggle Complete EEG Dataset s02
-2.5735,-13.368,1.5699,3.87,2.9931,0.30363,-17.317,-8.2851,3.5173,-5.8982,Kaggle Complete EEG Dataset s02
-0.34534,-11.405,2.0485,4.9987,2.7956,-0.17386,-15.267,-6.3798,3.4096,-4.5754,Kaggle Complete EEG Dataset s02
2.4452,-9.3518,1.9603,5.7443,2.4836,-0.53666,-12.932,-4.2506,3.3713,-3.207,Kaggle Complete EEG Dataset s02
5.5669,-6.8949,1.6848,6.2679,2.1509,-0.74029,-10.515,-2.1701,3.5257,-1.8107,Kaggle Complete EEG Dataset s02
8.7448,-3.9091,1.5811,6.7013,1.8935,-0.67007,-8.2382,-0.29007,3.9325,-0.38014,Kaggle Complete EEG Dataset s02
11.609,-0.68834,1.7863,7.055,1.7375,-0.24876,-6.3494,1.3019,4.5175,1.0339,Kaggle Complete EEG Dataset s02
13.737,2.0844,2.1689,7.2839,1.6153,0.54588,-5.0984,2.53,5.0571,2.2794,Kaggle Complete EEG Dataset s02
14.759,3.6415,2.4478,7.4434,1.3671,1.708,-4.6661,3.3065,5.2581,3.1182,Kaggle Complete EEG Dataset s02
14.437,3.5332,2.3708,7.7607,0.79386,3.1089,-5.1226,3.5479,4.8513,3.2893,Kaggle Complete EEG Dataset s02
12.724,1.9485,1.889,8.5946,-0.25247,4.5203,-6.3851,3.2462,3.7075,2.6203,Kaggle Complete EEG Dataset s02
9.7814,-0.31007,1.1962,10.273,-1.7836,5.7023,-8.2239,2.5027,1.8985,1.115,Kaggle Complete EEG Dataset s02
5.9637,-2.1555,0.61953,12.862,-3.6592,6.4349,-10.314,1.5296,-0.33766,-1.0378,Kaggle Complete EEG Dataset s02
1.7559,-2.6421,0.4299,16.024,-5.6544,6.5426,-12.347,0.58767,-2.7078,-3.5503,Kaggle Complete EEG Dataset s02
-2.3237,-1.3274,0.70096,19.05,-7.5417,5.9211,-14.137,-0.13826,-4.9823,-6.158,Kaggle Complete EEG Dataset s02
-5.8635,1.6015,1.2676,21.083,-9.1951,4.5402,-15.676,-0.60146,-7.0844,-8.6997,Kaggle Complete EEG Dataset s02
-8.7021,5.4062,1.7986,21.418,-10.646,2.457,-17.137,-0.94983,-9.0992,-11.174,Kaggle Complete EEG Dataset s02
-10.938,9.0897,1.9737,19.812,-12.017,-0.09779,-18.768,-1.4617,-11.173,-13.656,Kaggle Complete EEG Dataset s02
-12.783,11.811,1.6547,16.589,-13.399,-2.6807,-20.722,-2.3764,-13.35,-16.155,Kaggle Complete EEG Dataset s02
-14.405,13.043,0.89059,12.461,-14.782,-4.7919,-23.002,-3.8205,-15.527,-18.58,Kaggle Complete EEG Dataset s02
-15.785,12.652,-0.15015,8.2392,-16.04,-6.064,-25.435,-5.7628,-17.458,-20.736,Kaggle Complete EEG Dataset s02
-16.71,10.838,-1.2969,4.5497,-16.99,-6.4362,-27.762,-8.0574,-18.863,-22.418,Kaggle Complete EEG Dataset s02
-16.86,7.9769,-2.5016,1.6334,-17.503,-6.2197,-29.779,-10.586,-19.567,-23.551,Kaggle Complete EEG Dataset s02
-16.037,4.3981,-3.8524,-0.61364,-17.596,-5.9447,-31.442,-13.363,-19.602,-24.271,Kaggle Complete EEG Dataset s02
-14.299,0.31241,-5.4442,-2.4203,-17.397,-6.0161,-32.826,-16.484,-19.158,-24.843,Kaggle Complete EEG Dataset s02
-11.936,-4.1185,-7.2614,-3.901,-17.084,-6.5368,-34.059,-20.032,-18.5,-25.545,Kaggle Complete EEG Dataset s02
-9.3366,-8.7054,-9.0997,-4.9655,-16.786,-7.2425,-35.204,-23.958,-17.831,-26.506,Kaggle Complete EEG Dataset s02
-6.7291,-13.166,-10.6,-5.4024,-16.479,-7.6194,-36.176,-27.987,-17.181,-27.612,Kaggle Complete EEG Dataset s02
-4.0696,-17.119,-11.431,-5.106,-16.014,-7.2566,-36.762,-31.686,-16.424,-28.547,Kaggle Complete EEG Dataset s02
-1.1041,-20.164,-11.492,-4.2911,-15.199,-6.1144,-36.743,-34.619,-15.389,-28.949,Kaggle Complete EEG Dataset s02
2.4265,-21.958,-10.986,-3.5004,-13.928,-4.5578,-36.047,-36.509,-13.996,-28.594,Kaggle Complete EEG Dataset s02
6.498,-22.365,-10.357,-3.4363,-12.285,-3.205,-34.83,-37.358,-12.378,-27.533,Kaggle Complete EEG Dataset s02
10.634,-21.568,-10.087,-4.6448,-10.564,-2.6467,-33.46,-37.412,-10.864,-26.09,Kaggle Complete EEG Dataset s02
14.061,-20.052,-10.454,-7.1883,-9.1574,-3.0985,-32.328,-36.994,-9.841,-24.709,Kaggle Complete EEG Dataset s02
16.037,-18.467,-11.385,-10.548,-8.3905,-4.3086,-31.685,-36.33,-9.5635,-23.74,Kaggle Complete EEG Dataset s02
16.176,-17.395,-12.499,-13.822,-8.3567,-5.7293,-31.509,-35.433,-10.017,-23.275,Kaggle Complete EEG Dataset s02
14.648,-17.143,-13.277,-16.074,-8.8649,-6.785,-31.528,-34.129,-10.9,-23.113,Kaggle Complete EEG Dataset s02
12.106,-17.626,-13.286,-16.695,-9.4979,-7.1372,-31.352,-32.179,-11.739,-22.873,Kaggle Complete EEG Dataset s02
9.4181,-18.438,-12.34,-15.602,-9.8021,-6.7733,-30.671,-29.44,-12.082,-22.2,Kaggle Complete EEG Dataset s02
7.2434,-19.066,-10.553,-13.191,-9.4602,-5.9236,-29.402,-25.966,-11.69,-20.932,Kaggle Complete EEG Dataset s02
5.79,-19.143,-8.2709,-10.134,-8.4113,-4.8493,-27.736,-22.008,-10.604,-19.173,Kaggle Complete EEG Dataset s02
4.7721,-18.66,-5.9451,-7.1189,-6.8892,-3.7059,-26.037,-17.932,-9.122,-17.241,Kaggle Complete EEG Dataset s02
3.5939,-18.008,-4.0231,-4.669,-5.3217,-2.5496,-24.699,-14.106,-7.6527,-15.527,Kaggle Complete EEG Dataset s02
1.7225,-17.811,-2.8597,-3.0653,-4.1779,-1.4121,-24.019,-10.827,-6.5771,-14.367,Kaggle Complete EEG Dataset s02
-0.98519,-18.603,-2.65,-2.3492,-3.8009,-0.43133,-24.107,-8.2793,-6.1201,-13.945,Kaggle Complete EEG Dataset s02
-4.1978,-20.522,-3.3917,-2.3735,-4.3143,0.1234,-24.896,-6.5316,-6.3199,-14.271,Kaggle Complete EEG Dataset s02
-7.2087,-23.168,-4.8475,-2.8295,-5.579,-0.0088464,-26.164,-5.5098,-7.033,-15.187,Kaggle Complete EEG Dataset s02
-9.195,-25.731,-6.5787,-3.3236,-7.2467,-0.92403,-27.586,-4.9979,-7.9853,-16.417,Kaggle Complete EEG Dataset s02
-9.5236,-27.386,-8.069,-3.4987,-8.8857,-2.4056,-28.818,-4.671,-8.8695,-17.635,Kaggle Complete EEG Dataset s02
-7.9982,-27.657,-8.8654,-3.1381,-10.085,-3.9341,-29.518,-4.1397,-9.3948,-18.487,Kaggle Complete EEG Dataset s02
-4.8497,-26.486,-8.6959,-2.2088,-10.508,-4.7849,-29.397,-3.0323,-9.3218,-18.622,Kaggle Complete EEG Dataset s02
-0.68731,-24.196,-7.5447,-0.84424,-9.9607,-4.2992,-28.301,-1.1483,-8.5237,-17.8,Kaggle Complete EEG Dataset s02
3.6688,-21.278,-5.6272,0.72139,-8.4399,-2.1891,-26.278,1.3973,-7.0198,-15.992,Kaggle Complete EEG Dataset s02
7.4437,-18.096,-3.2925,2.2732,-6.1328,1.3183,-23.585,4.1804,-4.9751,-13.413,Kaggle Complete EEG Dataset s02
10.045,-14.8,-0.94438,3.6845,-3.3954,5.4881,-20.621,6.5703,-2.6695,-10.499,Kaggle Complete EEG Dataset s02
11.128,-11.394,1.0724,4.9484,-0.6827,9.3209,-17.802,7.9716,-0.41902,-7.7633,Kaggle Complete EEG Dataset s02
10.604,-7.914,2.5069,6.1066,1.5542,11.846,-15.434,8.0144,1.5144,-5.6372,Kaggle Complete EEG Dataset s02
8.5992,-4.5628,3.2298,7.1868,2.9918,12.414,-13.639,6.691,2.9885,-4.3423,Kaggle Complete EEG Dataset s02
5.4187,-1.702,3.2588,8.1855,3.5377,10.909,-12.365,4.3458,4.009,-3.8519,Kaggle Complete EEG Dataset s02
1.5488,0.38586,2.7947,9.1061,3.3532,7.7913,-11.455,1.5277,4.7113,-3.9368,Kaggle Complete EEG Dataset s02
-2.349,1.6914,2.2057,10.006,2.8046,3.9339,-10.742,-1.1989,5.3024,-4.2814,Kaggle Complete EEG Dataset s02
-5.555,2.5269,1.938,10.994,2.3133,0.29543,-10.147,-3.4507,5.9341,-4.6464,Kaggle Complete EEG Dataset s02
-7.4171,3.3716,2.3608,12.18,2.1924,-2.4092,-9.6933,-5.1167,6.6687,-4.9429,Kaggle Complete EEG Dataset s02
-7.5881,4.5744,3.5889,13.572,2.5382,-3.913,-9.4736,-6.3253,7.4333,-5.2457,Kaggle Complete EEG Dataset s02
-6.1561,6.1095,5.386,14.994,3.1842,-4.4256,-9.5906,-7.3451,8.0375,-5.7386,Kaggle Complete EEG Dataset s02
-3.6261,7.6078,7.2221,16.112,3.8068,-4.4759,-10.091,-8.4311,8.2576,-6.5888,Kaggle Complete EEG Dataset s02
-0.73807,8.5315,8.4658,16.555,4.0551,-4.5941,-10.956,-9.7642,7.8999,-7.8875,Kaggle Complete EEG Dataset s02
1.7572,8.4452,8.6532,16.081,3.6768,-5.0786,-12.131,-11.407,6.8661,-9.6196,Kaggle Complete EEG Dataset s02
3.3749,7.259,7.6605,14.731,2.5863,-5.954,-13.521,-13.332,5.1792,-11.684,Kaggle Complete EEG Dataset s02
4.1082,5.3015,5.7474,12.815,0.85885,-7.0366,-15.061,-15.459,2.9502,-13.956,Kaggle Complete EEG Dataset s02
4.3767,3.1935,3.4227,10.819,-1.356,-8.1039,-16.698,-17.65,0.34312,-16.307,Kaggle Complete EEG Dataset s02
4.7948,1.5041,1.2007,9.1668,-3.8971,-9.032,-18.402,-19.748,-2.4793,-18.647,Kaggle Complete EEG Dataset s02
5.8795,0.45748,-0.59858,8.0676,-6.602,-9.8161,-20.137,-21.574,-5.3591,-20.902,Kaggle Complete EEG Dataset s02
7.7844,-0.16134,-1.9394,7.4486,-9.3134,-10.508,-21.866,-22.975,-8.1493,-23.007,Kaggle Complete EEG Dataset s02
10.182,-0.91237,-2.9801,7.0394,-11.845,-11.091,-23.534,-23.826,-10.705,-24.892,Kaggle Complete EEG Dataset s02
12.417,-2.3612,-3.8814,6.5262,-13.969,-11.392,-25.057,-24.04,-12.874,-26.441,Kaggle Complete EEG Dataset s02
13.779,-4.7758,-4.6891,5.72,-15.456,-11.127,-26.367,-23.625,-14.534,-27.546,Kaggle Complete EEG Dataset s02
13.743,-7.993,-5.326,4.5774,-16.172,-10.072,-27.449,-22.724,-15.635,-28.144,Kaggle Complete EEG Dataset s02
12.142,-11.511,-5.6751,3.1539,-16.102,-8.2045,-28.337,-21.576,-16.217,-28.239,Kaggle Complete EEG Dataset s02
9.1896,-14.719,-5.7164,1.5293,-15.373,-5.7937,-29.074,-20.416,-16.389,-27.889,Kaggle Complete EEG Dataset s02
5.3786,-17.143,-5.5457,-0.23567,-14.171,-3.274,-29.643,-19.349,-16.258,-27.139,Kaggle Complete EEG Dataset s02
1.3364,-18.66,-5.3193,-2.0787,-12.625,-1.0071,-29.909,-18.304,-15.848,-25.966,Kaggle Complete EEG Dataset s02
-2.3237,-19.51,-5.1776,-3.9287,-10.765,0.86304,-29.685,-17.099,-15.109,-24.313,Kaggle Complete EEG Dataset s02
-5.1075,-20.109,-5.1721,-5.6833,-8.5322,2.4898,-28.832,-15.595,-13.945,-22.137,Kaggle Complete EEG Dataset s02
-6.7051,-20.849,-5.2468,-7.2195,-5.8546,4.2277,-27.348,-13.799,-12.276,-19.47,Kaggle Complete EEG Dataset s02
-6.9642,-21.879,-5.3003,-8.4609,-2.7546,6.4045,-25.412,-11.911,-10.117,-16.448,Kaggle Complete EEG Dataset s02
-5.8782,-23.026,-5.2423,-9.4058,0.595,9.1219,-23.328,-10.259,-7.6061,-13.295,Kaggle Complete EEG Dataset s02
-3.6074,-23.862,-5.0438,-10.132,3.8965,12.152,-21.391,-9.1414,-4.9667,-10.259,Kaggle Complete EEG Dataset s02
-0.49094,-23.884,-4.7314,-10.73,6.8197,14.973,-19.758,-8.6977,-2.4446,-7.5353,Kaggle Complete EEG Dataset s02
2.9073,-22.747,-4.3466,-11.23,9.1022,16.943,-18.392,-8.8378,-0.23835,-5.2127,Kaggle Complete EEG Dataset s02
5.8661,-20.41,-3.9038,-11.549,10.636,17.581,-17.093,-9.2874,1.5467,-3.2589,Kaggle Complete EEG Dataset s02
7.6588,-17.213,-3.3884,-11.537,11.477,16.748,-15.633,-9.7195,2.8916,-1.5763,Kaggle Complete EEG Dataset s02
7.771,-13.772,-2.786,-11.022,11.772,14.681,-13.896,-9.9082,3.826,-0.073511,Kaggle Complete EEG Dataset s02
6.1453,-10.725,-2.0844,-9.8497,11.681,11.879,-11.914,-9.7759,4.3955,1.2962,Kaggle Complete EEG Dataset s02
3.3375,-8.4667,-1.2701,-7.9355,11.346,8.9464,-9.8088,-9.3302,4.6611,2.5595,Kaggle Complete EEG Dataset s02
0.42943,-6.9316,-0.28959,-5.2724,10.902,6.4794,-7.649,-8.507,4.7042,3.7885,Kaggle Complete EEG Dataset s02
-1.3793,-5.6848,0.93633,-1.9972,10.459,4.8936,-5.4208,-7.1641,4.6336,5.0936,Kaggle Complete EEG Dataset s02
-1.3058,-4.2397,2.4523,1.6056,10.106,4.3611,-3.0356,-5.1322,4.5438,6.5697,Kaggle Complete EEG Dataset s02
0.61911,-2.3961,4.1857,5.1149,9.8794,4.7848,-0.4464,-2.3706,4.5032,8.1966,Kaggle Complete EEG Dataset s02
3.5004,-0.44779,5.8935,8.0225,9.7144,5.8252,2.2469,0.91853,4.4996,9.7665,Kaggle Complete EEG Dataset s02
5.989,0.93674,7.2321,9.8759,9.47,7.0025,4.779,4.2933,4.4685,10.944,Kaggle Complete EEG Dataset s02
6.9174,1.1442,7.8903,10.429,8.9839,7.8685,6.819,7.2457,4.3345,11.407,Kaggle Complete EEG Dataset s02
5.8314,0.044322,7.7553,9.7372,8.191,8.133,8.1471,9.4293,4.0772,11.048,Kaggle Complete EEG Dataset s02
3.1117,-1.8893,6.9934,8.1473,7.1811,7.7515,8.7819,10.834,3.7733,10.063,Kaggle Complete EEG Dataset s02
-0.34267,-3.832,5.9504,6.1621,6.1815,6.8925,8.9788,11.792,3.5424,8.8961,Kaggle Complete EEG Dataset s02
-3.6528,-5.077,4.9889,4.3,5.4497,5.776,9.1157,12.82,3.5029,8.0611,Kaggle Complete EEG Dataset s02
-6.3551,-5.4534,4.3441,3.0135,5.1794,4.601,9.5252,14.39,3.7111,7.9179,Kaggle Complete EEG Dataset s02
-8.459,-5.4497,4.0329,2.587,5.4185,3.474,10.317,16.683,4.1215,8.4969,Kaggle Complete EEG Dataset s02
-10.189,-5.918,3.8901,3.1123,6.0411,2.4324,11.314,19.48,4.5989,9.4903,Kaggle Complete EEG Dataset s02
-11.622,-7.5669,3.7061,4.5184,6.8145,1.5477,12.136,22.255,4.9674,10.371,Kaggle Complete EEG Dataset s02
-12.502,-10.488,3.3391,6.5609,7.4813,0.9473,12.364,24.405,5.0739,10.665,Kaggle Complete EEG Dataset s02
-12.37,-14.053,2.7825,8.846,7.8583,0.80569,11.725,25.476,4.8322,10.115,Kaggle Complete EEG Dataset s02
-10.961,-17.257,2.1321,10.861,7.8544,1.2094,10.174,25.297,4.2136,8.7504,Kaggle Complete EEG Dataset s02
-8.5205,-19.253,1.484,12.092,7.4475,2.024,7.8461,23.94,3.2074,6.7788,Kaggle Complete EEG Dataset s02
-5.77,-19.774,0.86494,12.198,6.6689,2.9321,4.9845,21.646,1.804,4.4588,Kaggle Complete EEG Dataset s02
-3.6488,-19.22,0.23246,11.124,5.6096,3.6414,1.866,18.759,0.036829,2.0476,Kaggle Complete EEG Dataset s02
-2.8567,-18.388,-0.49372,9.1235,4.4164,4.1294,-1.2453,15.638,-1.9923,-0.26484,Kaggle Complete EEG Dataset s02
-3.5606,-17.999,-1.3348,6.6978,3.2648,4.6736,-4.124,12.609,-4.1089,-2.3074,Kaggle Complete EEG Dataset s02
-5.4321,-18.366,-2.2127,4.4075,2.2964,5.6859,-6.6019,9.9159,-6.1069,-3.9583,Kaggle Complete EEG Dataset s02
-7.922,-19.334,-2.9857,2.6615,1.5438,7.4297,-8.6048,7.6291,-7.8394,-5.1697,Kaggle Complete EEG Dataset s02
-10.515,-20.441,-3.5122,1.6126,0.90565,9.7153,-10.173,5.6323,-9.2847,-6.0021,Kaggle Complete EEG Dataset s02
-12.881,-21.218,-3.7275,1.1652,0.18426,11.894,-11.449,3.6646,-10.541,-6.6065,Kaggle Complete EEG Dataset s02
-14.852,-21.434,-3.6695,1.1167,-0.76719,13.226,-12.602,1.4518,-11.736,-7.1438,Kaggle Complete EEG Dataset s02
-16.256,-21.135,-3.4252,1.304,-1.911,13.279,-13.712,-1.1016,-12.905,-7.6721,Kaggle Complete EEG Dataset s02
-16.8,-20.459,-3.0828,1.6577,-2.9768,12.2,-14.7,-3.8166,-13.909,-8.0827,Kaggle Complete EEG Dataset s02
-16.113,-19.46,-2.6935,2.1691,-3.554,10.711,-15.377,-6.2902,-14.498,-8.1511,Kaggle Complete EEG Dataset s02
-13.925,-18.043,-2.2785,2.7933,-3.2836,9.7328,-15.566,-8.1022,-14.444,-7.6861,Kaggle Complete EEG Dataset s02
-10.233,-16.008,-1.8457,3.3828,-2.0449,9.9119,-15.247,-9.0344,-13.683,-6.6737,Kaggle Complete EEG Dataset s02
-5.4428,-13.28,-1.4084,3.7053,-0.036706,11.246,-14.619,-9.2329,-12.393,-5.3547,Kaggle Complete EEG Dataset s02
-0.30527,-10.127,-1.0191,3.5319,2.2925,13.075,-14.067,-9.2076,-10.945,-4.1763,Kaggle Complete EEG Dataset s02
4.3367,-7.1373,-0.75474,2.7968,4.4255,14.429,-13.977,-9.5715,-9.7477,-3.5922,Kaggle Complete EEG Dataset s02
