Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,event_text
-5.3335,-7.3875,-27.932,-4.4955,-31.408,0.42756,-36.536,-34.057,-35.389,-34.786,Kaggle Complete EEG Dataset s04
-4.9016,-6.0843,-26.004,-3.1045,-31.982,0.79834,-35.282,-32.928,-34.365,-34.294,Kaggle Complete EEG Dataset s04
-4.2852,-4.6194,-23.674,-1.4797,-31.869,1.4444,-33.648,-31.489,-33.018,-33.32,Kaggle Complete EEG Dataset s04
-3.584,-3.0617,-21.045,0.31253,-31.162,2.4163,-31.67,-29.783,-31.444,-31.897,Kaggle Complete EEG Dataset s04
-2.7864,-1.3518,-18.185,2.2568,-30.005,3.6837,-29.38,-27.846,-29.694,-30.045,Kaggle Complete EEG Dataset s04
-1.8147,0.64348,-15.144,4.3744,-28.534,5.1477,-26.798,-25.684,-27.745,-27.764,Kaggle Complete EEG Dataset s04
-0.58645,3.0692,-11.933,6.7082,-26.811,6.6914,-23.898,-23.249,-25.489,-25.027,Kaggle Complete EEG Dataset s04
0.91812,6.011,-8.5351,9.3032,-24.775,8.233,-20.578,-20.433,-22.777,-21.799,Kaggle Complete EEG Dataset s04
2.5992,9.4522,-4.9241,12.188,-22.319,9.7498,-16.717,-17.108,-19.485,-18.049,Kaggle Complete EEG Dataset s04
4.2326,13.274,-1.1147,15.356,-19.391,11.251,-12.266,-13.209,-15.609,-13.805,Kaggle Complete EEG Dataset s04
5.5154,17.274,2.8011,18.728,-16.093,12.716,-7.3386,-8.8258,-11.343,-9.2051,Kaggle Complete EEG Dataset s04
6.1481,21.174,6.6137,22.143,-12.721,14.045,-2.2668,-4.2481,-7.0757,-4.5172,Kaggle Complete EEG Dataset s04
5.9345,24.684,10.023,25.356,-9.6835,15.074,2.4745,0.080569,-3.2964,-0.099685,Kaggle Complete EEG Dataset s04
4.8525,27.562,12.707,28.11,-7.3483,15.631,6.3785,3.6835,-0.43926,3.6662,Kaggle Complete EEG Dataset s04
3.0635,29.662,14.428,30.214,-5.9123,15.613,9.0857,6.1988,1.2572,6.4818,Kaggle Complete EEG Dataset s04
0.86936,30.982,15.119,31.611,-5.3334,15.036,10.471,7.4774,1.8294,8.1838,Kaggle Complete EEG Dataset s04
-1.3666,31.652,14.912,32.392,-5.409,14.026,10.654,7.6011,1.5433,8.7651,Kaggle Complete EEG Dataset s04
-3.317,31.878,14.088,32.753,-5.8736,12.734,9.9205,6.8008,0.77431,8.3489,Kaggle Complete EEG Dataset s04
-4.7798,31.869,12.984,32.885,-6.5582,11.264,8.579,5.3604,-0.14043,7.1316,Kaggle Complete EEG Dataset s04
-5.6911,31.778,11.884,32.922,-7.431,9.6419,6.8755,3.5435,-1.0005,5.3471,Kaggle Complete EEG Dataset s04
-6.1148,31.669,10.944,32.885,-8.5661,7.8262,4.967,1.5592,-1.7549,3.2306,Kaggle Complete EEG Dataset s04
-6.1833,31.514,10.174,32.708,-10.051,5.7566,2.9474,-0.42504,-2.4619,1.0069,Kaggle Complete EEG Dataset s04
-6.0324,31.236,9.464,32.303,-11.906,3.4342,0.88925,-2.2729,-3.2163,-1.143,Kaggle Complete EEG Dataset s04
-5.7375,30.77,8.6415,31.617,-14.023,0.96351,-1.152,-3.9007,-4.1128,-3.1155,Kaggle Complete EEG Dataset s04
-5.3207,30.071,7.5331,30.659,-16.226,-1.4668,-3.1716,-5.3229,-5.2207,-4.9194,Kaggle Complete EEG Dataset s04
-4.7844,29.11,6.023,29.457,-18.336,-3.6296,-5.2321,-6.6524,-6.5946,-6.6688,Kaggle Complete EEG Dataset s04
-4.1621,27.864,4.0603,28.032,-20.233,-5.324,-7.4568,-8.062,-8.2601,-8.5272,Kaggle Complete EEG Dataset s04
-3.5526,26.299,1.6499,26.375,-21.884,-6.4341,-9.9589,-9.7207,-10.201,-10.617,Kaggle Complete EEG Dataset s04
-3.0871,24.37,-1.1481,24.434,-23.288,-6.9397,-12.763,-11.67,-12.324,-12.939,Kaggle Complete EEG Dataset s04
-2.8839,22.066,-4.227,22.161,-24.434,-6.9082,-15.769,-13.822,-14.461,-15.349,Kaggle Complete EEG Dataset s04
-3.0175,19.433,-7.4553,19.562,-25.296,-6.4779,-18.8,-16.001,-16.431,-17.624,Kaggle Complete EEG Dataset s04
-3.476,16.594,-10.682,16.724,-25.837,-5.8037,-21.673,-18.041,-18.1,-19.549,Kaggle Complete EEG Dataset s04
-4.1703,13.738,-13.761,13.823,-26.048,-5.0229,-24.289,-19.882,-19.432,-21.007,Kaggle Complete EEG Dataset s04
-5.0096,11.055,-16.559,11.062,-25.997,-4.2386,-26.675,-21.623,-20.503,-22.033,Kaggle Complete EEG Dataset s04
-5.9314,8.6983,-18.988,8.6369,-25.833,-3.5465,-28.967,-23.469,-21.464,-22.791,Kaggle Complete EEG Dataset s04
-6.9066,6.7625,-20.959,6.6907,-25.733,-3.0004,-31.305,-25.597,-22.435,-23.469,Kaggle Complete EEG Dataset s04
-7.8945,5.2738,-22.375,5.3095,-25.803,-2.6353,-33.706,-28.008,-23.43,-24.168,Kaggle Complete EEG Dataset s04
-8.8105,4.2297,-23.128,4.5302,-26.062,-2.469,-36.032,-30.496,-24.346,-24.874,Kaggle Complete EEG Dataset s04
-9.5082,3.6518,-23.122,4.3685,-26.421,-2.5196,-38.047,-32.733,-25.03,-25.5,Kaggle Complete EEG Dataset s04
-9.7938,3.6138,-22.302,4.84,-26.757,-2.8139,-39.521,-34.401,-25.356,-25.949,Kaggle Complete EEG Dataset s04
-9.4873,4.2345,-20.703,5.9563,-26.972,-3.3723,-40.349,-35.363,-25.31,-26.222,Kaggle Complete EEG Dataset s04
-8.5052,5.6019,-18.458,7.6804,-27.054,-4.2015,-40.6,-35.732,-24.986,-26.424,Kaggle Complete EEG Dataset s04
-6.8764,7.7042,-15.755,9.9071,-27.049,-5.2734,-40.455,-35.785,-24.508,-26.712,Kaggle Complete EEG Dataset s04
-4.7298,10.377,-12.783,12.414,-27.01,-6.5037,-40.074,-35.802,-23.956,-27.181,Kaggle Complete EEG Dataset s04
-2.2385,13.329,-9.6688,14.908,-26.94,-7.7464,-39.495,-35.882,-23.306,-27.769,Kaggle Complete EEG Dataset s04
0.45375,16.225,-6.4581,17.102,-26.766,-8.8362,-38.587,-35.872,-22.417,-28.247,Kaggle Complete EEG Dataset s04
3.233,18.794,-3.1441,18.8,-26.377,-9.6508,-37.125,-35.44,-21.139,-28.301,Kaggle Complete EEG Dataset s04
6.0471,20.922,0.25567,19.979,-25.698,-10.138,-34.903,-34.236,-19.386,-27.673,Kaggle Complete EEG Dataset s04
8.8543,22.668,3.6443,20.782,-24.738,-10.349,-31.863,-32.089,-17.214,-26.283,Kaggle Complete EEG Dataset s04
11.608,24.221,6.8344,21.456,-23.6,-10.413,-28.137,-29.099,-14.794,-24.277,Kaggle Complete EEG Dataset s04
14.236,25.783,9.5879,22.245,-22.409,-10.476,-24.011,-25.6,-12.347,-21.964,Kaggle Complete EEG Dataset s04
16.635,27.481,11.69,23.285,-21.263,-10.619,-19.798,-21.997,-10.053,-19.663,Kaggle Complete EEG Dataset s04
18.693,29.312,12.999,24.577,-20.184,-10.838,-15.747,-18.605,-7.9959,-17.58,Kaggle Complete EEG Dataset s04
20.263,31.162,13.462,25.995,-19.153,-11.056,-11.971,-15.532,-6.1828,-15.739,Kaggle Complete EEG Dataset s04
21.202,32.844,13.105,27.351,-18.16,-11.177,-8.5064,-12.714,-4.623,-14.02,Kaggle Complete EEG Dataset s04
21.366,34.171,11.986,28.442,-17.27,-11.118,-5.3986,-10.041,-3.4149,-12.275,Kaggle Complete EEG Dataset s04
20.661,35.005,10.177,29.114,-16.596,-10.82,-2.7373,-7.48,-2.7297,-10.431,Kaggle Complete EEG Dataset s04
19.1,35.312,7.8078,29.307,-16.233,-10.199,-0.64773,-5.1065,-2.7589,-8.5078,Kaggle Complete EEG Dataset s04
16.83,35.17,5.0782,29.079,-16.198,-9.1621,0.75413,-3.0968,-3.5825,-6.6284,Kaggle Complete EEG Dataset s04
14.112,34.73,2.258,28.564,-16.387,-7.6374,1.3984,-1.6582,-5.1296,-4.9703,Kaggle Complete EEG Dataset s04
11.286,34.187,-0.35568,27.951,-16.626,-5.6273,1.2898,-0.92884,-7.1668,-3.7004,Kaggle Complete EEG Dataset s04
8.7219,33.731,-2.501,27.417,-16.733,-3.2364,0.49595,-0.94157,-9.3661,-2.9293,Kaggle Complete EEG Dataset s04
6.7425,33.479,-4.0047,27.084,-16.582,-0.66342,-0.88178,-1.6327,-11.42,-2.6905,Kaggle Complete EEG Dataset s04
5.5723,33.462,-4.8193,26.982,-16.158,1.859,-2.7348,-2.8967,-13.123,-2.9645,Kaggle Complete EEG Dataset s04
5.2879,33.638,-5.0019,27.066,-15.53,4.1207,-4.9691,-4.6409,-14.417,-3.7022,Kaggle Complete EEG Dataset s04
5.779,33.921,-4.7098,27.228,-14.824,5.9791,-7.505,-6.8398,-15.363,-4.8825,Kaggle Complete EEG Dataset s04
6.7553,34.199,-4.1429,27.331,-14.19,7.3532,-10.306,-9.5497,-16.112,-6.5459,Kaggle Complete EEG Dataset s04
7.8141,34.37,-3.5347,27.269,-13.764,8.2128,-13.339,-12.86,-16.824,-8.7555,Kaggle Complete EEG Dataset s04
8.5548,34.347,-3.1012,26.973,-13.643,8.5599,-16.568,-16.801,-17.632,-11.538,Kaggle Complete EEG Dataset s04
8.7126,34.068,-2.9853,26.417,-13.872,8.4262,-19.888,-21.252,-18.583,-14.803,Kaggle Complete EEG Dataset s04
8.2401,33.521,-3.2298,25.627,-14.421,7.8858,-23.119,-25.886,-19.627,-18.288,Kaggle Complete EEG Dataset s04
7.3172,32.73,-3.7475,24.647,-15.183,7.06,-25.98,-30.214,-20.616,-21.583,Kaggle Complete EEG Dataset s04
6.2677,31.776,-4.3382,23.552,-15.985,6.1117,-28.161,-33.695,-21.334,-24.233,Kaggle Complete EEG Dataset s04
5.404,30.803,-4.7463,22.455,-16.652,5.1814,-29.387,-35.887,-21.562,-25.883,Kaggle Complete EEG Dataset s04
4.899,29.978,-4.7415,21.475,-17.048,4.3207,-29.537,-36.594,-21.137,-26.403,Kaggle Complete EEG Dataset s04
4.733,29.443,-4.2032,20.731,-17.122,3.478,-28.675,-35.909,-20.031,-25.914,Kaggle Complete EEG Dataset s04
4.7353,29.25,-3.1742,20.277,-16.92,2.5343,-27.059,-34.177,-18.37,-24.736,Kaggle Complete EEG Dataset s04
4.6935,29.343,-1.8563,20.1,-16.561,1.368,-25.066,-31.888,-16.416,-23.255,Kaggle Complete EEG Dataset s04
4.4508,29.586,-0.53988,20.137,-16.191,-0.061187,-23.061,-29.498,-14.485,-21.776,Kaggle Complete EEG Dataset s04
3.9528,29.816,0.48274,20.295,-15.915,-1.6735,-21.299,-27.293,-12.837,-20.432,Kaggle Complete EEG Dataset s04
3.2214,29.919,1.0274,20.482,-15.741,-3.2881,-19.854,-25.34,-11.595,-19.191,Kaggle Complete EEG Dataset s04
2.3194,29.854,1.0607,20.641,-15.556,-4.6757,-18.631,-23.52,-10.705,-17.915,Kaggle Complete EEG Dataset s04
1.3059,29.659,0.7114,20.75,-15.153,-5.6183,-17.431,-21.619,-9.9602,-16.461,Kaggle Complete EEG Dataset s04
0.24362,29.417,0.19691,20.813,-14.312,-5.9801,-16.061,-19.469,-9.1238,-14.771,Kaggle Complete EEG Dataset s04
-0.78613,29.208,-0.26676,20.826,-12.913,-5.7318,-14.415,-17.03,-8.0396,-12.881,Kaggle Complete EEG Dataset s04
-1.6812,29.067,-0.55576,20.772,-11.009,-4.9667,-12.521,-14.417,-6.7185,-10.928,Kaggle Complete EEG Dataset s04
-2.329,28.986,-0.67327,20.626,-8.8494,-3.8892,-10.499,-11.819,-5.3209,-9.0822,Kaggle Complete EEG Dataset s04
-2.632,28.929,-0.70185,20.374,-6.7799,-2.7735,-8.504,-9.4315,-4.0745,-7.4698,Kaggle Complete EEG Dataset s04
-2.5275,28.865,-0.72884,20.041,-5.1169,-1.8555,-6.6219,-7.3545,-3.1397,-6.1226,Kaggle Complete EEG Dataset s04
-1.9912,28.791,-0.7479,19.685,-4.0171,-1.2567,-4.8485,-5.5521,-2.5202,-4.9703,Kaggle Complete EEG Dataset s04
-1.045,28.732,-0.65262,19.373,-3.4451,-0.95442,-3.1088,-3.9043,-2.0719,-3.8989,Kaggle Complete EEG Dataset s04
0.26103,28.699,-0.28899,19.149,-3.234,-0.80274,-1.3282,-2.2965,-1.6109,-2.831,Kaggle Complete EEG Dataset s04
1.8318,28.661,0.44463,18.987,-3.2093,-0.62522,0.47665,-0.71422,-1.0333,-1.7964,Kaggle Complete EEG Dataset s04
3.507,28.537,1.5069,18.806,-3.3272,-0.31848,2.1753,0.72804,-0.41011,-0.934,Kaggle Complete EEG Dataset s04
5.0592,28.232,2.7011,18.504,-3.6757,0.088247,3.582,1.8448,0.043615,-0.4299,Kaggle Complete EEG Dataset s04
6.248,27.693,3.7427,18.017,-4.4253,0.44891,4.5254,2.4868,0.090992,-0.41585,Kaggle Complete EEG Dataset s04
6.9062,26.934,4.3779,17.363,-5.6748,0.58823,4.9501,2.6377,-0.39006,-0.87604,Kaggle Complete EEG Dataset s04
7.0432,26.059,4.5049,16.644,-7.3536,0.42195,4.9428,2.4577,-1.3121,-1.6313,Kaggle Complete EEG Dataset s04
6.8598,25.217,4.2128,16.009,-9.1961,0.0062269,4.6702,2.2103,-2.4182,-2.4094,Kaggle Complete EEG Dataset s04
6.6671,24.542,3.738,15.578,-10.868,-0.49938,4.2769,2.1285,-3.393,-2.9785,Kaggle Complete EEG Dataset s04
6.7599,24.118,3.3648,15.416,-12.049,-0.88701,3.845,2.3285,-3.9943,-3.242,Kaggle Complete EEG Dataset s04
7.2893,23.973,3.3251,15.525,-12.563,-0.99375,3.3769,2.7941,-4.1255,-3.2525,Kaggle Complete EEG Dataset s04
8.2134,24.09,3.7126,15.888,-12.385,-0.77578,2.8147,3.3816,-3.8449,-3.184,Kaggle Complete EEG Dataset s04
9.3477,24.442,4.4764,16.49,-11.596,-0.29152,2.1053,3.9163,-3.2946,-3.2104,Kaggle Complete EEG Dataset s04
10.492,25.005,5.4799,17.326,-10.284,0.36689,1.2536,4.2982,-2.6113,-3.4018,Kaggle Complete EEG Dataset s04
11.53,25.752,6.574,18.37,-8.4957,1.1264,0.33912,4.5347,-1.8551,-3.7004,Kaggle Complete EEG Dataset s04
12.468,26.63,7.6617,19.525,-6.2097,1.9758,-0.52468,4.7257,-1.0096,-3.9411,Kaggle Complete EEG Dataset s04
13.383,27.529,8.7193,20.614,-3.4064,2.959,-1.2148,4.9985,-0.021983,-3.9358,Kaggle Complete EEG Dataset s04
14.323,28.304,9.7737,21.407,-0.13498,4.1365,-1.6684,5.4404,1.1315,-3.5652,Kaggle Complete EEG Dataset s04
15.224,28.808,10.838,21.697,3.4356,5.5634,-1.8903,6.0497,2.3869,-2.8099,Kaggle Complete EEG Dataset s04
15.922,28.948,11.87,21.401,7.0238,7.2824,-1.9555,6.7481,3.5878,-1.7314,Kaggle Complete EEG Dataset s04
16.24,28.715,12.753,20.593,10.283,9.3116,-1.9724,7.421,4.5317,-0.40531,Kaggle Complete EEG Dataset s04
16.086,28.199,13.335,19.494,12.88,11.632,-2.0327,7.9648,5.0291,1.1123,Kaggle Complete EEG Dataset s04
15.525,27.531,13.496,18.38,14.566,14.164,-2.1944,8.3086,4.9817,2.7879,Kaggle Complete EEG Dataset s04
14.739,26.851,13.221,17.481,15.223,16.737,-2.4718,8.4032,4.4096,4.5584,Kaggle Complete EEG Dataset s04
13.965,26.249,12.626,16.913,14.848,19.082,-2.8603,8.1849,3.4438,6.271,Kaggle Complete EEG Dataset s04
13.385,25.759,11.941,16.657,13.542,20.882,-3.3646,7.5556,2.2885,7.6533,Kaggle Complete EEG Dataset s04
13.086,25.364,11.439,16.64,11.473,21.855,-4.0137,6.3934,1.1442,8.377,Kaggle Complete EEG Dataset s04
13.039,25.034,11.338,16.778,8.8364,21.837,-4.8654,4.5965,0.14019,8.1486,Kaggle Complete EEG Dataset s04
13.125,24.725,11.713,17.006,5.8324,20.819,-5.9801,2.1176,-0.70895,6.7962,Kaggle Complete EEG Dataset s04
13.18,24.358,12.465,17.253,2.6068,18.92,-7.3965,-0.99613,-1.5089,4.3459,Kaggle Complete EEG Dataset s04
13.035,23.83,13.348,17.417,-0.72451,16.347,-9.1144,-4.6173,-2.4309,0.98053,Kaggle Complete EEG Dataset s04
12.553,23.01,14.064,17.351,-4.0628,13.334,-11.062,-8.5567,-3.6208,-3.0154,Kaggle Complete EEG Dataset s04
11.658,21.79,14.379,16.895,-7.2867,10.126,-13.12,-12.596,-5.104,-7.3187,Kaggle Complete EEG Dataset s04
10.352,20.123,14.196,15.95,-10.234,6.9622,-15.151,-16.519,-6.7531,-11.631,Kaggle Complete EEG Dataset s04
8.7173,18.102,13.589,14.548,-12.695,4.0926,-17.007,-20.111,-8.2965,-15.688,Kaggle Complete EEG Dataset s04
6.9109,15.942,12.772,12.892,-14.446,1.7713,-18.512,-23.139,-9.3953,-19.231,Kaggle Complete EEG Dataset s04
5.1195,13.918,11.97,11.275,-15.325,0.18712,-19.519,-25.406,-9.7907,-22.043,Kaggle Complete EEG Dataset s04
3.4873,12.249,11.319,9.9675,-15.327,-0.61623,-19.919,-26.788,-9.4117,-23.984,Kaggle Complete EEG Dataset s04
2.0593,11.01,10.809,9.1142,-14.616,-0.78813,-19.675,-27.27,-8.4058,-25.04,Kaggle Complete EEG Dataset s04
0.76604,10.113,10.302,8.6544,-13.506,-0.63196,-18.821,-26.946,-7.0829,-25.31,Kaggle Complete EEG Dataset s04
-0.53885,9.3333,9.6069,8.3661,-12.353,-0.49938,-17.439,-25.964,-5.7874,-24.961,Kaggle Complete EEG Dataset s04
-2.0063,8.4082,8.5859,7.9609,-11.438,-0.64657,-15.629,-24.458,-4.7706,-24.135,Kaggle Complete EEG Dataset s04
-3.7291,7.1406,7.206,7.1953,-10.887,-1.1263,-13.496,-22.506,-4.1346,-22.897,Kaggle Complete EEG Dataset s04
-5.6969,5.4331,5.5387,5.9485,-10.651,-1.7769,-11.136,-20.142,-3.8431,-21.212,Kaggle Complete EEG Dataset s04
-7.8435,3.3023,3.6951,4.24,-10.549,-2.3094,-8.6463,-17.37,-3.7903,-19.011,Kaggle Complete EEG Dataset s04
-10.061,0.83373,1.7705,2.1827,-10.359,-2.4476,-6.1177,-14.237,-3.8668,-16.259,Kaggle Complete EEG Dataset s04
-12.252,-1.8512,-0.1953,-0.063458,-9.9158,-2.06,-3.6372,-10.85,-3.9925,-13.015,Kaggle Complete EEG Dataset s04
-14.347,-4.5956,-2.1786,-2.3291,-9.1644,-1.2252,-1.2799,-7.3708,-4.1164,-9.4581,Kaggle Complete EEG Dataset s04
-16.272,-7.1973,-4.1143,-4.4506,-8.1649,-0.1859,0.90855,-3.9607,-4.1875,-5.8292,Kaggle Complete EEG Dataset s04
-17.919,-9.3995,-5.8467,-6.239,-7.0456,0.75452,2.8967,-0.74332,-4.1292,-2.3567,Kaggle Complete EEG Dataset s04
-19.144,-10.945,-7.1599,-7.5073,-5.9511,1.3534,4.6822,2.2358,-3.8467,0.8084,Kaggle Complete EEG Dataset s04
-19.796,-11.668,-7.8269,-8.1053,-4.9885,1.5051,6.2723,4.9876,-3.2728,3.6099,Kaggle Complete EEG Dataset s04
-19.769,-11.554,-7.7221,-7.9846,-4.2054,1.2377,7.6525,7.5374,-2.3945,6.0655,Kaggle Complete EEG Dataset s04
-19.028,-10.753,-6.8614,-7.217,-3.5841,0.67475,8.8154,9.8964,-1.2738,8.2136,Kaggle Complete EEG Dataset s04
-17.612,-9.5445,-5.391,-5.9897,-3.0756,-0.037592,9.754,12.032,-0.016517,10.074,Kaggle Complete EEG Dataset s04
-15.593,-8.2151,-3.5283,-4.5403,-2.6057,-0.77128,10.483,13.887,1.2718,11.63,Kaggle Complete EEG Dataset s04
-13.056,-6.9856,-1.4895,-3.085,-2.113,-1.4274,11.014,15.374,2.5163,12.842,Kaggle Complete EEG Dataset s04
-10.099,-5.9844,0.55261,-1.7759,-1.5569,-1.9286,11.342,16.398,3.677,13.664,Kaggle Complete EEG Dataset s04
-6.8462,-5.2567,2.4613,-0.6966,-0.93568,-2.2128,11.431,16.873,4.7284,14.068,Kaggle Complete EEG Dataset s04
-3.4876,-4.8049,4.1254,0.12356,-0.274,-2.242,11.209,16.753,5.6395,14.056,Kaggle Complete EEG Dataset s04
-0.25907,-4.6432,5.4656,0.68268,0.40175,-2.0016,10.623,16.064,6.383,13.683,Kaggle Complete EEG Dataset s04
2.6061,-4.7882,6.4279,0.97879,1.0845,-1.5128,9.6792,14.914,6.9388,13.047,Kaggle Complete EEG Dataset s04
4.9454,-5.2353,7.0186,1.0041,1.7638,-0.82521,8.4511,13.454,7.2886,12.232,Kaggle Complete EEG Dataset s04
6.7193,-5.9297,7.2997,0.78398,2.4237,-0.0027617,7.0396,11.837,7.4216,11.305,Kaggle Complete EEG Dataset s04
8.0149,-6.7431,7.3632,0.38072,3.0273,0.91969,5.5436,10.173,7.3196,10.3,Kaggle Complete EEG Dataset s04
8.9971,-7.5231,7.2886,-0.094628,3.5148,1.9635,4.0308,8.5414,6.9497,9.2552,Kaggle Complete EEG Dataset s04
9.8132,-8.1414,7.0917,-0.52322,3.8333,3.205,2.5179,7.0009,6.2664,8.2294,Kaggle Complete EEG Dataset s04
10.532,-8.5552,6.7074,-0.83492,3.9284,4.7196,1.0027,5.5968,5.2131,7.2932,Kaggle Complete EEG Dataset s04
11.13,-8.8572,6.0389,-1.0648,3.7665,6.5274,-0.53916,4.3401,3.7518,6.4976,Kaggle Complete EEG Dataset s04
11.519,-9.1854,5.0226,-1.3317,3.3388,8.5431,-2.1316,3.2015,1.8913,5.8266,Kaggle Complete EEG Dataset s04
11.61,-9.7205,3.684,-1.7798,2.6596,10.586,-3.782,2.0648,-0.28073,5.1732,Kaggle Complete EEG Dataset s04
11.354,-10.562,2.1342,-2.5278,1.7497,12.414,-5.4807,0.75169,-2.5985,4.3617,Kaggle Complete EEG Dataset s04
10.75,-11.737,0.52403,-3.574,0.63932,13.798,-7.2058,-0.91974,-4.8544,3.206,Kaggle Complete EEG Dataset s04
9.8515,-13.14,-0.98926,-4.7857,-0.63828,14.593,-8.9045,-3.024,-6.8406,1.5971,Kaggle Complete EEG Dataset s04
8.7521,-14.572,-2.285,-5.9195,-2.0443,14.755,-10.487,-5.4812,-8.4168,-0.43692,Kaggle Complete EEG Dataset s04
7.5865,-15.773,-3.2806,-6.6871,-3.5454,14.34,-11.86,-8.0583,-9.5374,-2.7273,Kaggle Complete EEG Dataset s04
6.5289,-16.52,-3.9126,-6.878,-5.1064,13.471,-12.927,-10.45,-10.244,-5.0248,Kaggle Complete EEG Dataset s04
5.765,-16.696,-4.1222,-6.4319,-6.7007,12.31,-13.631,-12.394,-10.638,-7.0711,Kaggle Complete EEG Dataset s04
5.4678,-16.301,-3.8412,-5.4598,-8.281,11.028,-13.955,-13.735,-10.8,-8.6659,Kaggle Complete EEG Dataset s04
5.7418,-15.438,-3.0155,-4.1799,-9.7803,9.7846,-13.906,-14.451,-10.762,-9.711,Kaggle Complete EEG Dataset s04
6.5765,-14.298,-1.6546,-2.8415,-11.114,8.6925,-13.515,-14.622,-10.509,-10.203,Kaggle Complete EEG Dataset s04
7.8419,-13.078,0.14928,-1.6356,-12.207,7.7937,-12.813,-14.355,-10.017,-10.205,Kaggle Complete EEG Dataset s04
9.2989,-11.954,2.2104,-0.66738,-13.043,7.0319,-11.848,-13.758,-9.3169,-9.8357,Kaggle Complete EEG Dataset s04
10.644,-11.064,4.2779,0.028105,-13.694,6.2611,-10.707,-12.925,-8.537,-9.2473,Kaggle Complete EEG Dataset s04
11.588,-10.508,6.0913,0.42747,-14.317,5.2892,-9.5101,-11.956,-7.8628,-8.6009,Kaggle Complete EEG Dataset s04
11.918,-10.389,7.4299,0.48397,-15.09,3.9443,-8.3857,-10.957,-7.4729,-8.0336,Kaggle Complete EEG Dataset s04
11.546,-10.817,8.1476,0.10213,-16.121,2.1477,-7.4182,-10.028,-7.4292,-7.6033,Kaggle Complete EEG Dataset s04
10.51,-11.875,8.1762,-0.8018,-17.39,-0.056693,-6.605,-9.2187,-7.6351,-7.2853,Kaggle Complete EEG Dataset s04
8.953,-13.573,7.5474,-2.2493,-18.717,-2.5184,-5.8474,-8.5148,-7.8555,-6.9727,Kaggle Complete EEG Dataset s04
7.0955,-15.794,6.3819,-4.1351,-19.816,-5.0296,-4.9836,-7.8292,-7.8136,-6.5213,Kaggle Complete EEG Dataset s04
5.195,-18.294,4.894,-6.2312,-20.402,-7.3767,-3.8399,-7.0253,-7.2888,-5.8064,Kaggle Complete EEG Dataset s04
3.5116,-20.76,3.3553,-8.23,-20.251,-9.3879,-2.2981,-5.9631,-6.2101,-4.7543,Kaggle Complete EEG Dataset s04
2.2602,-22.874,2.0453,-9.8353,-19.294,-10.947,-0.32683,-4.5427,-4.6467,-3.3684,Kaggle Complete EEG Dataset s04
1.5648,-24.434,1.191,-10.846,-17.608,-12.001,2.004,-2.7476,-2.7844,-1.7314,Kaggle Complete EEG Dataset s04
1.4301,-25.369,0.92418,-11.205,-15.371,-12.556,4.5616,-0.62874,-0.80917,0.032049,Kaggle Complete EEG Dataset s04
1.7424,-25.721,1.2576,-10.963,-12.793,-12.679,7.1988,1.6774,1.1387,1.778,Kaggle Complete EEG Dataset s04
2.2892,-25.614,2.0786,-10.276,-10.062,-12.491,9.7709,3.9672,2.9864,3.3676,Kaggle Complete EEG Dataset s04
2.8035,-25.193,3.187,-9.321,-7.3149,-12.14,12.15,6.0079,4.6956,4.6726,Kaggle Complete EEG Dataset s04
3.0577,-24.565,4.3859,-8.2515,-4.6224,-11.735,14.244,7.6029,6.2609,5.6158,Kaggle Complete EEG Dataset s04
2.9056,-23.79,5.5244,-7.1702,-2.0003,-11.329,15.989,8.6232,7.6585,6.1709,Kaggle Complete EEG Dataset s04
2.3379,-22.881,6.5454,-6.1221,0.56893,-10.906,17.335,9.0361,8.8648,6.3693,Kaggle Complete EEG Dataset s04
1.4928,-21.828,7.4807,-5.1169,3.1189,-10.389,18.259,8.9142,9.867,6.3026,Kaggle Complete EEG Dataset s04
0.58377,-20.646,8.4128,-4.174,5.667,-9.7014,18.759,8.3759,10.674,6.0901,Kaggle Complete EEG Dataset s04
-0.19173,-19.416,9.418,-3.3675,8.1817,-8.8025,18.819,7.5502,11.307,5.8213,Kaggle Complete EEG Dataset s04
-0.73157,-18.306,10.517,-2.824,10.579,-7.7082,18.452,6.5426,11.778,5.5473,Kaggle Complete EEG Dataset s04
-1.0694,-17.518,11.651,-2.7285,12.727,-6.4723,17.683,5.415,12.088,5.2557,Kaggle Complete EEG Dataset s04
-1.3178,-17.288,12.694,-3.2623,14.494,-5.1655,16.558,4.2109,12.219,4.8834,Kaggle Complete EEG Dataset s04
-1.6023,-17.754,13.504,-4.5169,15.773,-3.8588,15.113,2.9487,12.163,4.3635,Kaggle Complete EEG Dataset s04
-1.9865,-18.929,13.961,-6.43,16.495,-2.6195,13.376,1.6374,11.928,3.6328,Kaggle Complete EEG Dataset s04
-2.43,-20.631,14.02,-8.7697,16.634,-1.5218,11.356,0.28427,11.554,2.6527,Kaggle Complete EEG Dataset s04
-2.8004,-22.544,13.71,-11.168,16.203,-0.65443,9.0616,-1.1234,11.09,1.4056,Kaggle Complete EEG Dataset s04
-2.9292,-24.306,13.116,-13.225,15.24,-0.11512,6.5208,-2.6094,10.554,-0.11549,Kaggle Complete EEG Dataset s04
-2.6819,-25.621,12.341,-14.624,13.788,0.0062269,3.8136,-4.1971,9.9435,-1.9176,Kaggle Complete EEG Dataset s04
