Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,event_text
-3.354,-1.5879,9.2112,-6.1209,7.7492,3.8962,6.3406,15.01,-1.6544,11.868,Kaggle Complete EEG Dataset s03
-3.3879,-1.5904,10.099,-6.5456,8.8825,3.7954,6.5211,15.375,-1.0525,12.393,Kaggle Complete EEG Dataset s03
-3.0847,-1.8165,10.771,-7.3045,9.8579,3.5599,6.5398,15.486,-0.5075,12.913,Kaggle Complete EEG Dataset s03
-2.5715,-2.2062,11.124,-8.2711,10.507,3.1825,6.2943,15.205,-0.1628,13.228,Kaggle Complete EEG Dataset s03
-1.9978,-2.6344,11.119,-9.2717,10.724,2.6897,5.7396,14.475,-0.083493,13.181,Kaggle Complete EEG Dataset s03
-1.5059,-2.9543,10.786,-10.115,10.489,2.1341,4.8975,13.328,-0.2472,12.69,Kaggle Complete EEG Dataset s03
-1.1877,-3.0289,10.194,-10.631,9.8537,1.5762,3.8397,11.864,-0.55935,11.746,Kaggle Complete EEG Dataset s03
-1.0958,-2.7859,9.4325,-10.708,8.925,1.0687,2.6598,10.222,-0.89184,10.411,Kaggle Complete EEG Dataset s03
-1.2455,-2.2399,8.5862,-10.313,7.8383,0.64325,1.4501,8.5421,-1.1155,8.7981,Kaggle Complete EEG Dataset s03
-1.6418,-1.4629,7.7342,-9.5077,6.7156,0.31548,0.28552,6.9338,-1.141,7.0487,Kaggle Complete EEG Dataset s03
-2.2796,-0.5872,6.9381,-8.4174,5.6533,0.085345,-0.78768,5.4744,-0.92845,5.3058,Kaggle Complete EEG Dataset s03
-3.1414,0.25958,6.2527,-7.2134,4.7002,-0.053358,-1.7387,4.1949,-0.49123,3.6942,Kaggle Complete EEG Dataset s03
-4.1842,0.97886,5.7144,-6.0623,3.8574,-0.1107,-2.5521,3.0939,0.11071,2.2941,Kaggle Complete EEG Dataset s03
-5.3466,1.5081,5.3346,-5.0928,3.0877,-0.10217,-3.2258,2.1362,0.7879,1.1257,Kaggle Complete EEG Dataset s03
-6.5505,1.8208,5.0882,-4.3728,2.3276,-0.061881,-3.7706,1.253,1.4346,0.14532,Kaggle Complete EEG Dataset s03
-7.7255,1.9074,4.9034,-3.9001,1.5049,-0.047159,-4.2274,0.35352,1.9399,-0.7443,Kaggle Complete EEG Dataset s03
-8.8326,1.7679,4.6822,-3.616,0.5645,-0.13937,-4.6545,-0.65957,2.2134,-1.6628,Kaggle Complete EEG Dataset s03
-9.8541,1.4047,4.3252,-3.4295,-0.51263,-0.42297,-5.1256,-1.8607,2.1992,-2.7094,Kaggle Complete EEG Dataset s03
-10.788,0.84415,3.7755,-3.2493,-1.6915,-0.96306,-5.6914,-3.2755,1.9043,-3.9247,Kaggle Complete EEG Dataset s03
-11.601,0.16335,3.0512,-3.0062,-2.881,-1.7744,-6.3628,-4.8526,1.4092,-5.2661,Kaggle Complete EEG Dataset s03
-12.218,-0.50782,2.2688,-2.6706,-3.9497,-2.8034,-7.0871,-6.4649,0.85907,-6.6107,Kaggle Complete EEG Dataset s03
-12.501,-0.99616,1.6142,-2.2495,-4.7543,-3.9363,-7.7618,-7.9351,0.43304,-7.794,Kaggle Complete EEG Dataset s03
-12.286,-1.1188,1.2937,-1.776,-5.1773,-5.0234,-8.2593,-9.0862,0.29882,-8.658,Kaggle Complete EEG Dataset s03
-11.437,-0.74597,1.4693,-1.2941,-5.1689,-5.9153,-8.4762,-9.7963,0.55607,-9.1012,Kaggle Complete EEG Dataset s03
-9.9056,0.14651,2.2004,-0.84686,-4.7596,-6.5081,-8.3661,-10.03,1.2068,-9.113,Kaggle Complete EEG Dataset s03
-7.7683,1.46,3.4105,-0.47166,-4.0525,-6.7545,-7.9555,-9.8436,2.1453,-8.7627,Kaggle Complete EEG Dataset s03
-5.2246,2.9779,4.9126,-0.19891,-3.1938,-6.6778,-7.3358,-9.358,3.1875,-8.171,Kaggle Complete EEG Dataset s03
-2.5715,4.4261,6.4568,-0.057589,-2.3266,-6.3508,-6.627,-8.7129,4.125,-7.4747,Kaggle Complete EEG Dataset s03
-0.12466,5.5351,7.7992,-0.069601,-1.5558,-5.8703,-5.9379,-8.019,4.7808,-6.7655,Kaggle Complete EEG Dataset s03
1.8378,6.1101,8.7653,-0.24908,-0.92821,-5.3349,-5.3325,-7.3292,5.0472,-6.0938,Kaggle Complete EEG Dataset s03
3.1386,6.0692,9.2728,-0.59037,-0.42993,-4.8243,-4.8251,-6.6407,4.9029,-5.4648,Kaggle Complete EEG Dataset s03
3.7173,5.4437,9.3344,-1.0652,-0.01753,-4.3973,-4.387,-5.9171,4.3985,-4.8592,Kaggle Complete EEG Dataset s03
3.6229,4.3516,9.0173,-1.6277,0.35777,-4.0858,-3.9765,-5.119,3.6207,-4.2569,Kaggle Complete EEG Dataset s03
2.9889,2.9467,8.4094,-2.2226,0.72883,-3.9045,-3.5571,-4.2304,2.6618,-3.6556,Kaggle Complete EEG Dataset s03
1.9875,1.371,7.5791,-2.807,1.0956,-3.8433,-3.1135,-3.2782,1.5891,-3.0629,Kaggle Complete EEG Dataset s03
0.78991,-0.26244,6.5675,-3.3567,1.4338,-3.8766,-2.6545,-2.3084,0.44219,-2.5011,Kaggle Complete EEG Dataset s03
-0.45929,-1.8766,5.3973,-3.8775,1.7074,-3.9649,-2.2032,-1.3805,-0.76678,-1.9928,Kaggle Complete EEG Dataset s03
-1.6645,-3.4138,4.0811,-4.3905,1.8759,-4.0602,-1.7838,-0.55813,-2.0317,-1.5592,Kaggle Complete EEG Dataset s03
-2.774,-4.8139,2.6441,-4.9296,1.9035,-4.1238,-1.4228,0.12087,-3.3596,-1.2217,Kaggle Complete EEG Dataset s03
-3.7829,-6.0071,1.1226,-5.5083,1.7657,-4.1315,-1.141,0.62674,-4.7272,-1.0049,Kaggle Complete EEG Dataset s03
-4.7139,-6.9381,-0.44332,-6.1181,1.4434,-4.0881,-0.96269,0.94595,-6.109,-0.93868,Kaggle Complete EEG Dataset s03
-5.6058,-7.5876,-2.0184,-6.7272,0.93344,-4.0215,-0.91756,1.0677,-7.4654,-1.054,Kaggle Complete EEG Dataset s03
-6.4939,-7.9917,-3.5763,-7.2868,0.25069,-3.9789,-1.0309,0.98653,-8.7476,-1.3648,Kaggle Complete EEG Dataset s03
-7.3934,-8.2539,-5.0978,-7.7433,-0.56457,-4.0044,-1.3226,0.69978,-9.8966,-1.8689,Kaggle Complete EEG Dataset s03
-8.2879,-8.5017,-6.5462,-8.0549,-1.4435,-4.1284,-1.7959,0.21285,-10.843,-2.531,Kaggle Complete EEG Dataset s03
-9.1219,-8.8361,-7.859,-8.1955,-2.2948,-4.35,-2.4233,-0.45668,-11.515,-3.2989,Kaggle Complete EEG Dataset s03
-9.8113,-9.2739,-8.9368,-8.1609,-3.0178,-4.6383,-3.152,-1.2736,-11.84,-4.1063,Kaggle Complete EEG Dataset s03
-10.252,-9.7214,-9.6622,-7.9461,-3.5235,-4.9451,-3.9115,-2.1934,-11.758,-4.8987,Kaggle Complete EEG Dataset s03
-10.359,-9.9956,-9.9336,-7.5518,-3.7535,-5.2125,-4.6281,-3.1619,-11.242,-5.6335,Kaggle Complete EEG Dataset s03
-10.091,-9.8777,-9.7078,-6.9724,-3.691,-5.3969,-5.239,-4.1154,-10.305,-6.2892,Kaggle Complete EEG Dataset s03
-9.4754,-9.2018,-9.0292,-6.2029,-3.3613,-5.4845,-5.709,-5.0,-9.0079,-6.8627,Kaggle Complete EEG Dataset s03
-8.6187,-7.934,-8.0312,-5.2476,-2.8248,-5.4821,-6.0282,-5.7602,-7.4532,-7.3519,Kaggle Complete EEG Dataset s03
-7.679,-6.1803,-6.9169,-4.1368,-2.1633,-5.4294,-6.2087,-6.354,-5.7674,-7.7588,Kaggle Complete EEG Dataset s03
-6.8323,-4.1836,-5.8962,-2.9313,-1.4615,-5.3705,-6.2814,-6.7584,-4.0836,-8.0877,Kaggle Complete EEG Dataset s03
-6.221,-2.2543,-5.1434,-1.7209,-0.80947,-5.3504,-6.2791,-6.9707,-2.5207,-8.3536,Kaggle Complete EEG Dataset s03
-5.9228,-0.68583,-4.7591,-0.60803,-0.28575,-5.3992,-6.2384,-7.0154,-1.1786,-8.5843,Kaggle Complete EEG Dataset s03
-5.9354,0.31491,-4.7579,0.31479,0.036539,-5.5286,-6.1889,-6.9302,-0.12925,-8.8235,Kaggle Complete EEG Dataset s03
-6.1832,0.66373,-5.0944,0.98253,0.10015,-5.7231,-6.1658,-6.7651,0.57641,-9.1247,Kaggle Complete EEG Dataset s03
-6.5531,0.39189,-5.6943,1.3775,-0.12673,-5.9533,-6.1988,-6.5677,0.90483,-9.5369,Kaggle Complete EEG Dataset s03
-6.9279,-0.39475,-6.4869,1.5203,-0.64621,-6.171,-6.3155,-6.3756,0.83976,-10.082,Kaggle Complete EEG Dataset s03
-7.211,-1.5398,-7.4267,1.4517,-1.4201,-6.3329,-6.5389,-6.2106,0.38728,-10.746,Kaggle Complete EEG Dataset s03
-7.3481,-2.8918,-8.4943,1.2235,-2.3796,-6.4011,-6.8823,-6.0861,-0.4231,-11.488,Kaggle Complete EEG Dataset s03
-7.3179,-4.3015,-9.685,0.87725,-3.4344,-6.3593,-7.349,-6.0131,-1.5334,-12.246,Kaggle Complete EEG Dataset s03
-7.1267,-5.6727,-10.998,0.43774,-4.4967,-6.2128,-7.9258,-6.0131,-2.8675,-12.959,Kaggle Complete EEG Dataset s03
-6.8021,-6.89,-12.415,-0.0802,-5.4965,-5.9912,-8.594,-6.1132,-4.3398,-13.586,Kaggle Complete EEG Dataset s03
-6.3769,-7.8907,-13.904,-0.66739,-6.3976,-5.7332,-9.327,-6.3553,-5.8721,-14.115,Kaggle Complete EEG Dataset s03
-5.8926,-8.6413,-15.414,-1.3153,-7.1948,-5.4821,-10.092,-6.7773,-7.4075,-14.561,Kaggle Complete EEG Dataset s03
-5.3907,-9.1657,-16.882,-2.0135,-7.9073,-5.2776,-10.859,-7.4117,-8.9093,-14.954,Kaggle Complete EEG Dataset s03
-4.9038,-9.5337,-18.234,-2.7554,-8.5625,-5.1435,-11.602,-8.2773,-10.362,-15.335,Kaggle Complete EEG Dataset s03
-4.4572,-9.8344,-19.399,-3.5327,-9.189,-5.1009,-12.309,-9.3797,-11.758,-15.743,Kaggle Complete EEG Dataset s03
-4.061,-10.181,-20.303,-4.3354,-9.7997,-5.1683,-12.977,-10.708,-13.088,-16.211,Kaggle Complete EEG Dataset s03
-3.71,-10.636,-20.892,-5.1388,-10.392,-5.3628,-13.624,-12.232,-14.331,-16.762,Kaggle Complete EEG Dataset s03
-3.3879,-11.198,-21.126,-5.8948,-10.946,-5.6991,-14.276,-13.896,-15.452,-17.402,Kaggle Complete EEG Dataset s03
-3.0659,-11.79,-20.998,-6.5357,-11.422,-6.1756,-14.954,-15.614,-16.406,-18.113,Kaggle Complete EEG Dataset s03
-2.7124,-12.267,-20.528,-6.9844,-11.771,-6.7676,-15.664,-17.268,-17.153,-18.846,Kaggle Complete EEG Dataset s03
-2.2884,-12.466,-19.76,-7.1823,-11.932,-7.4154,-16.385,-18.722,-17.647,-19.527,Kaggle Complete EEG Dataset s03
-1.755,-12.269,-18.759,-7.1109,-11.853,-8.0322,-17.068,-19.843,-17.86,-20.063,Kaggle Complete EEG Dataset s03
-1.0694,-11.648,-17.594,-6.8064,-11.504,-8.5196,-17.644,-20.541,-17.789,-20.374,Kaggle Complete EEG Dataset s03
-0.20391,-10.691,-16.342,-6.3541,-10.893,-8.797,-18.041,-20.786,-17.455,-20.414,Kaggle Complete EEG Dataset s03
0.84778,-9.5891,-15.078,-5.8645,-10.075,-8.8203,-18.212,-20.636,-16.912,-20.189,Kaggle Complete EEG Dataset s03
2.0555,-8.5667,-13.873,-5.4384,-9.1572,-8.6064,-18.139,-20.191,-16.241,-19.747,Kaggle Complete EEG Dataset s03
3.3411,-7.8426,-12.786,-5.1374,-8.273,-8.2298,-17.842,-19.586,-15.545,-19.163,Kaggle Complete EEG Dataset s03
4.5891,-7.5202,-11.857,-4.9649,-7.5511,-7.8006,-17.367,-18.936,-14.91,-18.5,Kaggle Complete EEG Dataset s03
5.6584,-7.59,-11.096,-4.8738,-7.0867,-7.4418,-16.767,-18.3,-14.404,-17.787,Kaggle Complete EEG Dataset s03
6.4145,-7.9268,-10.478,-4.7798,-6.9118,-7.255,-16.091,-17.666,-14.042,-17.004,Kaggle Complete EEG Dataset s03
6.7579,-8.3333,-9.9507,-4.5947,-6.9945,-7.3023,-15.372,-16.984,-13.782,-16.107,Kaggle Complete EEG Dataset s03
6.6459,-8.6244,-9.4557,-4.2492,-7.251,-7.5913,-14.629,-16.171,-13.537,-15.046,Kaggle Complete EEG Dataset s03
6.1125,-8.6653,-8.9459,-3.7093,-7.5786,-8.0849,-13.876,-15.196,-13.2,-13.804,Kaggle Complete EEG Dataset s03
5.2546,-8.4223,-8.4019,-2.9787,-7.8808,-8.7087,-13.121,-14.058,-12.678,-12.426,Kaggle Complete EEG Dataset s03
4.2167,-7.9436,-7.8396,-2.0947,-8.0939,-9.3612,-12.375,-12.831,-11.911,-11.008,Kaggle Complete EEG Dataset s03
3.165,-7.3182,-7.2899,-1.1154,-8.1882,-9.9369,-11.641,-11.634,-10.898,-9.6736,Kaggle Complete EEG Dataset s03
2.258,-6.635,-6.7823,-0.10917,-8.166,-10.336,-10.92,-10.586,-9.6871,-8.5405,Kaggle Complete EEG Dataset s03
1.6215,-5.9421,-6.3204,0.85958,-8.0419,-10.483,-10.203,-9.8085,-8.3602,-7.6958,Kaggle Complete EEG Dataset s03
1.3309,-5.2397,-5.8813,1.7393,-7.8415,-10.349,-9.4789,-9.3472,-7.017,-7.1575,Kaggle Complete EEG Dataset s03
1.4051,-4.4988,-5.4194,2.5024,-7.5956,-9.957,-8.7492,-9.2133,-5.7542,-6.9001,Kaggle Complete EEG Dataset s03
1.8089,-3.7025,-4.8982,3.1483,-7.3454,-9.3914,-8.0293,-9.3594,-4.657,-6.8531,Kaggle Complete EEG Dataset s03
2.453,-2.8244,-4.3028,3.7044,-7.1397,-8.7738,-7.3523,-9.6975,-3.7846,-6.9247,Kaggle Complete EEG Dataset s03
3.2216,-1.8886,-3.655,4.2195,-7.0273,-8.243,-6.7569,-10.103,-3.1664,-7.0155,Kaggle Complete EEG Dataset s03
3.9852,-0.94324,-2.9981,4.7445,-7.0401,-7.9106,-6.2714,-10.441,-2.7892,-7.0293,Kaggle Complete EEG Dataset s03
4.6256,-0.038719,-2.3731,5.3175,-7.1758,-7.8292,-5.8961,-10.581,-2.5929,-6.8841,Kaggle Complete EEG Dataset s03
5.0558,0.76957,-1.8017,5.9528,-7.3857,-7.9834,-5.5967,-10.404,-2.475,-6.5199,Kaggle Complete EEG Dataset s03
5.2344,1.4359,-1.2691,6.6276,-7.5913,-8.2926,-5.3171,-9.8382,-2.3062,-5.9112,Kaggle Complete EEG Dataset s03
5.1615,1.9243,-0.74213,7.2996,-7.6974,-8.6444,-4.9957,-8.8698,-1.9635,-5.0739,Kaggle Complete EEG Dataset s03
4.8747,2.2009,-0.18784,7.9171,-7.6327,-8.9272,-4.5862,-7.5469,-1.3636,-4.0743,Kaggle Complete EEG Dataset s03
4.4394,2.2418,0.39497,8.4414,-7.3666,-9.0652,-4.0722,-5.9847,-0.49224,-3.0084,Kaggle Complete EEG Dataset s03
3.9349,2.0422,0.97093,8.8513,-6.9213,-9.0357,-3.4844,-4.3345,0.59064,-1.9896,Kaggle Complete EEG Dataset s03
3.4506,1.6284,1.4728,9.1494,-6.3584,-8.8552,-2.8559,-2.7574,1.764,-1.1074,Kaggle Complete EEG Dataset s03
3.0719,1.0558,1.8275,9.3452,-5.7541,-8.5747,-2.2351,-1.3832,2.8845,-0.41323,Kaggle Complete EEG Dataset s03
2.8782,0.41354,1.9917,9.4533,-5.1742,-8.2484,-1.6528,-0.28896,3.821,0.10153,Kaggle Complete EEG Dataset s03
2.931,-0.1999,1.9712,9.471,-4.6589,-7.9238,-1.1245,0.51718,4.4819,0.49241,Kaggle Complete EEG Dataset s03
3.2669,-0.70508,1.8161,9.3925,-4.2274,-7.634,-0.63468,1.0893,4.8327,0.8363,Kaggle Complete EEG Dataset s03
3.8846,-1.0539,1.6119,9.206,-3.885,-7.4038,-0.18449,1.5073,4.8805,1.2005,Kaggle Complete EEG Dataset s03
4.7388,-1.2391,1.4408,8.9043,-3.6465,-7.2488,0.23379,1.863,4.6598,1.6234,Kaggle Complete EEG Dataset s03
5.7477,-1.2896,1.3644,8.4937,-3.5352,-7.1783,0.61904,2.2228,4.2145,2.0997,Kaggle Complete EEG Dataset s03
6.7906,-1.2536,1.4089,7.9892,-3.5786,-7.1838,0.97017,2.6313,3.5912,2.6038,Kaggle Complete EEG Dataset s03
7.7366,-1.1814,1.572,7.407,-3.7938,-7.2349,1.2971,3.1128,2.8408,3.1068,Kaggle Complete EEG Dataset s03
8.4537,-1.1092,1.832,6.7611,-4.1649,-7.2744,1.6273,3.6863,2.0233,3.6088,Kaggle Complete EEG Dataset s03
8.8349,-1.0563,2.1605,6.0581,-4.6377,-7.2318,2.0048,4.3775,1.2099,4.1427,Kaggle Complete EEG Dataset s03
8.811,-1.0226,2.53,5.2978,-5.1275,-7.0404,2.4704,5.2161,0.47473,4.7739,Kaggle Complete EEG Dataset s03
8.3618,-1.0106,2.9075,4.4866,-5.542,-6.6661,3.0395,6.2332,-0.12315,5.5674,Kaggle Complete EEG Dataset s03
7.5215,-1.0154,3.2486,3.6365,-5.8081,-6.1237,3.6933,7.41,-0.55224,6.5585,Kaggle Complete EEG Dataset s03
6.3704,-1.0346,3.4983,2.7731,-5.8866,-5.4697,4.3692,8.6963,-0.81864,7.7269,Kaggle Complete EEG Dataset s03
5.0294,-1.0635,3.6021,1.9315,-5.7838,-4.7871,4.9801,9.9934,-0.962,8.9946,Kaggle Complete EEG Dataset s03
3.6418,-1.0804,3.5211,1.1507,-5.5325,-4.1555,5.4402,11.171,-1.0332,10.236,Kaggle Complete EEG Dataset s03
2.3561,-1.0587,3.2531,0.47024,-5.1784,-3.6271,5.6933,12.101,-1.0891,11.306,Kaggle Complete EEG Dataset s03
1.2944,-0.96248,2.8425,-0.08232,-4.7618,-3.2164,5.7286,12.673,-1.146,12.074,Kaggle Complete EEG Dataset s03
0.53328,-0.76281,2.3658,-0.4865,-4.307,-2.9157,5.5712,12.819,-1.2111,12.442,Kaggle Complete EEG Dataset s03
0.080397,-0.4573,1.9187,-0.73027,-3.8309,-2.7174,5.2685,12.512,-1.2731,12.361,Kaggle Complete EEG Dataset s03
-0.13472,-0.069992,1.5743,-0.81648,-3.3539,-2.6337,4.8645,11.748,-1.326,11.824,Kaggle Complete EEG Dataset s03
-0.23788,0.34859,1.3621,-0.76137,-2.9022,-2.7019,4.3824,10.547,-1.383,10.861,Kaggle Complete EEG Dataset s03
-0.38129,0.72627,1.2595,-0.60309,-2.5163,-2.9653,3.8243,8.9465,-1.4704,9.5403,Kaggle Complete EEG Dataset s03
-0.67944,0.99089,1.2002,-0.401,-2.228,-3.4411,3.1837,7.0109,-1.6209,7.9522,Kaggle Complete EEG Dataset s03
-1.1688,1.0727,1.1032,-0.23565,-2.0499,-4.0943,2.4638,4.8455,-1.8507,6.2125,Kaggle Complete EEG Dataset s03
-1.7777,0.92834,0.90364,-0.19396,-1.9587,-4.8274,1.6922,2.5934,-2.1384,4.4461,Kaggle Complete EEG Dataset s03
-2.3425,0.52901,0.58201,-0.35154,-1.8919,-5.5031,0.92173,0.41979,-2.4262,2.7693,Kaggle Complete EEG Dataset s03
-2.6621,-0.1181,0.16572,-0.74582,-1.7689,-5.9897,0.21177,-1.5117,-2.6316,1.2656,Kaggle Complete EEG Dataset s03
-2.5677,-0.96729,-0.27224,-1.3549,-1.5102,-6.2066,-0.38482,-3.0793,-2.6743,-0.030898,Kaggle Complete EEG Dataset s03
-1.9978,-1.9103,-0.63835,-2.0877,-1.0618,-6.1539,-0.83831,-4.2236,-2.5014,-1.1352,Kaggle Complete EEG Dataset s03
-1.0191,-2.7908,-0.83109,-2.7914,-0.41191,-5.9091,-1.1399,-4.9459,-2.0998,-2.0996,Kaggle Complete EEG Dataset s03
0.18607,-3.3994,-0.76608,-3.2889,0.41608,-5.586,-1.2863,-5.2854,-1.4897,-2.9732,Kaggle Complete EEG Dataset s03
1.3761,-3.5365,-0.37945,-3.4203,1.3798,-5.2845,-1.2533,-5.2841,-0.71086,-3.7709,Kaggle Complete EEG Dataset s03
2.3335,-3.0554,0.36417,-3.0939,2.441,-5.0505,-0.98581,-4.9608,0.20121,-4.447,Kaggle Complete EEG Dataset s03
2.9185,-1.9247,1.4659,-2.3215,3.5732,-4.8553,-0.40573,-4.3007,1.219,-4.8998,Kaggle Complete EEG Dataset s03
3.0984,-0.26966,2.8836,-1.2207,4.7617,-4.6189,0.5585,-3.2782,2.3233,-5.0023,Kaggle Complete EEG Dataset s03
2.9247,1.6548,4.5214,0.0074187,5.9809,-4.2408,1.9245,-1.885,3.4763,-4.6467,Kaggle Complete EEG Dataset s03
2.497,3.5096,6.2424,1.133,7.1863,-3.6558,3.6262,-0.16452,4.6151,-3.7955,Kaggle Complete EEG Dataset s03
1.907,4.9578,7.8802,1.9598,8.2942,-2.8507,5.5062,1.7751,5.6411,-2.5011,Kaggle Complete EEG Dataset s03
1.2164,5.7613,9.2682,2.3661,9.2006,-1.8681,7.3378,3.7837,6.4403,-0.89809,Kaggle Complete EEG Dataset s03
0.46031,5.8214,10.281,2.3343,9.8017,-0.78019,8.8832,5.6935,6.9131,0.82669,Kaggle Complete EEG Dataset s03
-0.3272,5.2007,10.859,1.9435,10.031,0.34725,9.9575,7.3694,7.0107,2.4874,Kaggle Complete EEG Dataset s03
-1.0858,4.0797,11.026,1.3274,9.8876,1.4778,10.474,8.7247,6.7544,3.9441,Kaggle Complete EEG Dataset s03
-1.7135,2.7013,10.872,0.64124,9.4466,2.6138,10.455,9.7432,6.241,5.1296,Kaggle Complete EEG Dataset s03
-2.0859,1.2964,10.533,0.015898,8.8454,3.7838,10.018,10.44,5.6156,6.0576,Kaggle Complete EEG Dataset s03
-2.0796,0.055101,10.154,-0.46318,8.2517,5.019,9.3323,10.866,5.0432,6.802,Kaggle Complete EEG Dataset s03
-1.6255,-0.88069,9.8613,-0.75995,7.8287,6.3347,8.575,11.077,4.6741,7.4759,Kaggle Complete EEG Dataset s03
-0.72473,-1.4147,9.737,-0.87866,7.7015,7.7233,7.8992,11.119,4.6192,8.1968,Kaggle Complete EEG Dataset s03
0.54334,-1.4725,9.8259,-0.84828,7.9422,9.1615,7.4237,11.042,4.9374,9.0682,Kaggle Complete EEG Dataset s03
2.0567,-1.001,10.132,-0.7112,8.555,10.624,7.2255,10.885,5.6411,10.163,Kaggle Complete EEG Dataset s03
3.6896,0.014205,10.621,-0.51476,9.4932,12.086,7.3444,10.685,6.6914,11.502,Kaggle Complete EEG Dataset s03
5.3376,1.5177,11.234,-0.30631,10.655,13.526,7.7737,10.449,8.0071,13.053,Kaggle Complete EEG Dataset s03
6.9353,3.3677,11.881,-0.12966,11.901,14.896,8.4484,10.154,9.4662,14.717,Kaggle Complete EEG Dataset s03
8.4323,5.3306,12.445,-0.016606,13.062,16.11,9.2487,9.735,10.914,16.342,Kaggle Complete EEG Dataset s03
9.7683,7.1228,12.798,0.019431,13.965,17.035,10.003,9.0939,12.182,17.741,Kaggle Complete EEG Dataset s03
10.845,8.4483,12.828,-0.0074199,14.453,17.507,10.527,8.139,13.119,18.726,Kaggle Complete EEG Dataset s03
11.538,9.0858,12.462,-0.062535,14.425,17.382,10.673,6.8229,13.625,19.157,Kaggle Complete EEG Dataset s03
11.733,8.9271,11.693,-0.097865,13.864,16.581,10.376,5.1755,13.685,18.979,Kaggle Complete EEG Dataset s03
11.389,8.0057,10.598,-0.073841,12.854,15.14,9.6779,3.3333,13.377,18.24,Kaggle Complete EEG Dataset s03
10.586,6.4757,9.3184,0.025084,11.563,13.223,8.7236,1.4992,12.853,17.083,Kaggle Complete EEG Dataset s03
9.5444,4.5753,8.0353,0.18336,10.217,11.085,7.7143,-0.076605,12.303,15.712,Kaggle Complete EEG Dataset s03
8.5732,2.5882,6.9245,0.36213,9.0448,9.0181,6.8535,-1.1695,11.894,14.337,Kaggle Complete EEG Dataset s03
7.9832,0.78641,6.1227,0.51547,8.2199,7.2754,6.291,-1.628,11.731,13.116,Kaggle Complete EEG Dataset s03
7.9794,-0.58961,5.6995,0.6264,7.8383,6.0124,6.0896,-1.4089,11.829,12.134,Kaggle Complete EEG Dataset s03
8.587,-1.3354,5.6653,0.71826,7.8881,5.2685,6.2327,-0.58112,12.126,11.389,Kaggle Complete EEG Dataset s03
9.6337,-1.3137,5.979,0.8511,8.2814,4.9779,6.6488,0.69843,12.513,10.819,Kaggle Complete EEG Dataset s03
10.81,-0.46211,6.5686,1.1147,8.8815,5.0135,7.2464,2.2187,12.869,10.332,Kaggle Complete EEG Dataset s03
11.777,1.1809,7.3556,1.5867,9.5345,5.2305,7.9443,3.7566,13.107,9.8479,Kaggle Complete EEG Dataset s03
12.284,3.447,8.2509,2.306,10.108,5.5048,8.6785,5.0997,13.179,9.3085,Kaggle Complete EEG Dataset s03
12.25,6.0499,9.161,3.2465,10.499,5.745,9.3972,6.0736,13.07,8.6848,Kaggle Complete EEG Dataset s03
11.772,8.624,9.9868,4.3241,10.643,5.8946,10.047,6.547,12.79,7.964,Kaggle Complete EEG Dataset s03
11.084,10.787,10.631,5.4122,10.509,5.9225,10.568,6.4469,12.357,7.1406,Kaggle Complete EEG Dataset s03
10.464,12.247,11.019,6.3824,10.095,5.8148,10.9,5.7625,11.792,6.2125,Kaggle Complete EEG Dataset s03
10.144,12.858,11.116,7.1377,9.4349,5.5769,11.003,4.5587,11.121,5.1883,Kaggle Complete EEG Dataset s03
10.249,12.673,10.947,7.6401,8.5889,5.2344,10.878,2.964,10.383,4.0904,Kaggle Complete EEG Dataset s03
10.777,11.908,10.591,7.9157,7.6528,4.833,10.57,1.161,9.6391,2.9605,Kaggle Complete EEG Dataset s03
11.629,10.88,10.165,8.0429,6.7315,4.4332,10.167,-0.64604,8.9507,1.853,Kaggle Complete EEG Dataset s03
12.637,9.9134,9.7872,8.127,5.9364,4.0961,9.7704,-2.2732,8.3823,0.82348,Kaggle Complete EEG Dataset s03
13.619,9.2639,9.5556,8.2726,5.3649,3.8691,9.4699,-3.5744,7.9787,-0.083228,Kaggle Complete EEG Dataset s03
14.408,9.0666,9.5214,8.5531,5.0903,3.7799,9.3202,-4.4684,7.7601,-0.83722,Kaggle Complete EEG Dataset s03
14.871,9.348,9.6925,9.0025,5.1465,3.8334,9.3323,-4.927,7.7306,-1.4193,Kaggle Complete EEG Dataset s03
14.925,10.043,10.04,9.6094,5.5356,4.0225,9.4809,-4.9635,7.877,-1.8133,Kaggle Complete EEG Dataset s03
14.541,11.046,10.523,10.332,6.2237,4.3286,9.7176,-4.6024,8.1851,-2.0034,Kaggle Complete EEG Dataset s03
13.757,12.23,11.091,11.095,7.1481,4.7338,9.9883,-3.872,8.6294,-1.9693,Kaggle Complete EEG Dataset s03
12.671,13.469,11.698,11.83,8.2199,5.2088,10.237,-2.798,9.1734,-1.7119,Kaggle Complete EEG Dataset s03
11.435,14.631,12.292,12.468,9.3384,5.7148,10.419,-1.4157,9.7591,-1.2623,Kaggle Complete EEG Dataset s03
10.235,15.567,12.821,12.952,10.387,6.1999,10.494,0.22367,10.305,-0.6877,Kaggle Complete EEG Dataset s03
9.2588,16.137,13.228,13.244,11.266,6.6044,10.437,2.0483,10.725,-0.084296,Kaggle Complete EEG Dataset s03
8.6575,16.219,13.476,13.318,11.902,6.8763,10.251,3.9784,10.945,0.45717,Kaggle Complete EEG Dataset s03
