Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,event_text
4.1135,9.229,14.038,5.9491,20.781,4.4346,17.245,12.217,12.995,16.75,Kaggle Complete EEG Dataset s00
4.6573,9.3959,16.528,7.35,20.72,4.5415,15.309,8.6768,14.506,15.815,Kaggle Complete EEG Dataset s00
5.7108,9.3144,18.316,8.1296,20.606,4.743,12.993,4.937,15.864,14.492,Kaggle Complete EEG Dataset s00
7.1977,9.2707,19.454,8.3749,20.553,5.0095,10.511,1.2178,17.068,12.975,Kaggle Complete EEG Dataset s00
8.9499,9.4794,20.045,8.2132,20.619,5.2746,8.0611,-2.2629,18.084,11.458,Kaggle Complete EEG Dataset s00
10.731,10.018,20.213,7.7861,20.768,5.4357,5.7873,-5.3057,18.819,10.083,Kaggle Complete EEG Dataset s00
12.281,10.837,20.053,7.221,20.89,5.3706,3.7725,-7.7317,19.143,8.8989,Kaggle Complete EEG Dataset s00
13.363,11.767,19.623,6.6232,20.838,4.9723,2.061,-9.3803,18.918,7.8968,Kaggle Complete EEG Dataset s00
13.792,12.598,18.953,6.0763,20.491,4.1788,0.67731,-10.119,18.054,7.0314,Kaggle Complete EEG Dataset s00
13.474,13.117,18.054,5.6311,19.802,2.9932,-0.35208,-9.8504,16.547,6.2561,Kaggle Complete EEG Dataset s00
12.402,13.164,16.945,5.3149,18.822,1.4868,-1.0007,-8.5503,14.512,5.5484,Kaggle Complete EEG Dataset s00
10.639,12.648,15.656,5.1296,17.683,-0.22729,-1.2493,-6.2802,12.147,4.9098,Kaggle Complete EEG Dataset s00
8.3168,11.55,14.238,5.066,16.56,-2.0158,-1.1136,-3.2008,9.7127,4.3597,Kaggle Complete EEG Dataset s00
5.5899,9.9286,12.757,5.115,15.619,-3.7655,-0.63411,0.4611,7.4599,3.9093,Kaggle Complete EEG Dataset s00
2.6214,7.9032,11.293,5.2804,14.975,-5.3913,0.11502,4.4348,5.5984,3.5651,Kaggle Complete EEG Dataset s00
-0.42599,5.6573,9.9203,5.5729,14.671,-6.8404,1.0633,8.4521,4.2514,3.3206,Kaggle Complete EEG Dataset s00
-3.405,3.4173,8.7094,5.9963,14.682,-8.0725,2.1579,12.279,3.4558,3.1694,Kaggle Complete EEG Dataset s00
-6.1713,1.4317,7.7061,6.5251,14.936,-9.0566,3.3777,15.73,3.1748,3.1163,Kaggle Complete EEG Dataset s00
-8.5856,-0.092832,6.9279,7.0757,15.337,-9.7695,4.7314,18.672,3.3174,3.1758,Kaggle Complete EEG Dataset s00
-10.551,-1.0409,6.351,7.4936,15.782,-10.19,6.2385,21.006,3.765,3.3704,Kaggle Complete EEG Dataset s00
-11.985,-1.4364,5.9056,7.5663,16.181,-10.326,7.913,22.671,4.379,3.7195,Kaggle Complete EEG Dataset s00
-12.891,-1.4563,5.4745,7.0648,16.448,-10.219,9.7162,23.634,5.0146,4.2149,Kaggle Complete EEG Dataset s00
-13.364,-1.3768,4.9071,5.8092,16.503,-9.9291,11.569,23.909,5.527,4.8165,Kaggle Complete EEG Dataset s00
-13.585,-1.5,4.0512,3.7322,16.279,-9.5231,13.347,23.56,5.7821,5.4534,Kaggle Complete EEG Dataset s00
-13.777,-2.0486,2.7911,0.93758,15.732,-9.0426,14.914,22.707,5.6848,6.0406,Kaggle Complete EEG Dataset s00
-14.168,-3.0901,1.0857,-2.2932,14.857,-8.4971,16.145,21.501,5.1897,6.4974,Kaggle Complete EEG Dataset s00
-14.904,-4.5232,-1.0048,-5.5548,13.698,-7.8586,16.968,20.096,4.3185,6.7692,Kaggle Complete EEG Dataset s00
-16.004,-6.1152,-3.3221,-8.404,12.343,-7.0992,17.368,18.619,3.1575,6.8335,Kaggle Complete EEG Dataset s00
-17.362,-7.594,-5.6424,-10.479,10.906,-6.208,17.387,17.156,1.8365,6.7081,Kaggle Complete EEG Dataset s00
-18.76,-8.7269,-7.7235,-11.597,9.4977,-5.2347,17.111,15.737,0.49387,6.4282,Kaggle Complete EEG Dataset s00
-19.919,-9.3987,-9.3592,-11.787,8.2019,-4.2568,16.64,14.359,-0.74496,6.0454,Kaggle Complete EEG Dataset s00
-20.588,-9.6035,-10.412,-11.266,7.0733,-3.3719,16.074,13.022,-1.7849,5.6111,Kaggle Complete EEG Dataset s00
-20.57,-9.4146,-10.819,-10.356,6.148,-2.6528,15.505,11.752,-2.5481,5.18,Kaggle Complete EEG Dataset s00
-19.745,-8.9078,-10.572,-9.3707,5.4691,-2.115,15.011,10.607,-2.961,4.8149,Kaggle Complete EEG Dataset s00
-18.09,-8.1227,-9.7031,-8.5276,5.1088,-1.7244,14.673,9.6674,-2.9394,4.5961,Kaggle Complete EEG Dataset s00
-15.668,-7.0315,-8.218,-7.8952,5.1708,-1.4144,14.546,9.0093,-2.3881,4.6074,Kaggle Complete EEG Dataset s00
-12.592,-5.5746,-6.1401,-7.4028,5.7516,-1.1386,14.659,8.6401,-1.2336,4.9243,Kaggle Complete EEG Dataset s00
-9.0453,-3.7182,-3.5107,-6.8831,6.9004,-0.90146,14.978,8.4934,0.54143,5.5773,Kaggle Complete EEG Dataset s00
-5.2729,-1.4941,-0.41841,-6.1545,8.5623,-0.76353,15.388,8.4223,2.8569,6.5279,Kaggle Complete EEG Dataset s00
-1.5609,0.97252,2.9766,-5.0788,10.563,-0.80847,15.702,8.1884,5.5313,7.6555,Kaggle Complete EEG Dataset s00
1.7965,3.4769,6.4476,-3.6033,12.63,-1.1014,15.676,7.528,8.2965,8.7637,Kaggle Complete EEG Dataset s00
4.5365,5.8103,9.7269,-1.7771,14.444,-1.6299,15.076,6.2187,10.865,9.6227,Kaggle Complete EEG Dataset s00
6.4752,7.8178,12.569,0.27253,15.737,-2.2978,13.746,4.1344,12.997,10.028,Kaggle Complete EEG Dataset s00
7.5497,9.4516,14.791,2.364,16.35,-2.9441,11.646,1.282,14.551,9.835,Kaggle Complete EEG Dataset s00
7.8098,10.763,16.316,4.3083,16.268,-3.3936,8.8825,-2.1873,15.513,9.0098,Kaggle Complete EEG Dataset s00
7.4026,11.865,17.162,5.9327,15.606,-3.5144,5.6674,-6.0165,15.961,7.6088,Kaggle Complete EEG Dataset s00
6.5199,12.846,17.43,7.1084,14.55,-3.2711,2.2725,-9.8939,16.015,5.7719,Kaggle Complete EEG Dataset s00
5.3509,13.729,17.249,7.7662,13.287,-2.7178,-1.0589,-13.524,15.781,3.6664,Kaggle Complete EEG Dataset s00
4.0584,14.442,16.75,7.8915,11.96,-1.9817,-4.1577,-16.681,15.312,1.4467,Kaggle Complete EEG Dataset s00
2.7685,14.874,16.041,7.5372,10.638,-1.2068,-6.9444,-19.238,14.594,-0.77146,Kaggle Complete EEG Dataset s00
1.5968,14.939,15.203,6.8213,9.342,-0.50626,-9.4245,-21.157,13.589,-2.9236,Kaggle Complete EEG Dataset s00
0.68524,14.661,14.315,5.9182,8.0722,0.070274,-11.631,-22.475,12.262,-4.9873,Kaggle Complete EEG Dataset s00
0.18348,14.194,13.458,5.0424,6.8413,0.53522,-13.59,-23.253,10.636,-6.9449,Kaggle Complete EEG Dataset s00
0.25441,13.775,12.719,4.4009,5.6896,0.94592,-15.284,-23.56,8.7981,-8.777,Kaggle Complete EEG Dataset s00
0.99523,13.628,12.166,4.1574,4.6634,1.3644,-16.65,-23.455,6.8848,-10.44,Kaggle Complete EEG Dataset s00
2.4059,13.86,11.833,4.37,3.8,1.8386,-17.593,-22.973,5.0643,-11.854,Kaggle Complete EEG Dataset s00
4.3316,14.395,11.7,4.9642,3.1053,2.3872,-18.019,-22.145,3.4839,-12.914,Kaggle Complete EEG Dataset s00
6.4962,14.983,11.691,5.7383,2.5489,2.9994,-17.862,-20.99,2.2559,-13.511,Kaggle Complete EEG Dataset s00
8.5374,15.287,11.691,6.4052,2.0834,3.6503,-17.104,-19.52,1.4365,-13.54,Kaggle Complete EEG Dataset s00
10.111,15.017,11.589,6.6596,1.6539,4.3059,-15.772,-17.757,1.0236,-12.959,Kaggle Complete EEG Dataset s00
10.967,14.041,11.293,6.2652,1.2229,4.9274,-13.951,-15.723,0.96519,-11.803,Kaggle Complete EEG Dataset s00
11.017,12.421,10.751,5.1187,0.76168,5.4574,-11.769,-13.469,1.149,-10.205,Kaggle Complete EEG Dataset s00
10.329,10.398,9.952,3.278,0.23847,5.817,-9.391,-11.073,1.4214,-8.399,Kaggle Complete EEG Dataset s00
9.118,8.2829,8.9043,0.95575,-0.39573,5.9146,-7.0026,-8.642,1.6008,-6.665,Kaggle Complete EEG Dataset s00
7.6705,6.3649,7.6253,-1.53,-1.2014,5.6729,-4.7816,-6.2986,1.4992,-5.2833,Kaggle Complete EEG Dataset s00
6.2756,4.8185,6.1338,-3.8322,-2.2407,5.0638,-2.8744,-4.1501,0.98248,-4.4517,Kaggle Complete EEG Dataset s00
5.1853,3.7015,4.4617,-5.6475,-3.5364,4.137,-1.3586,-2.2423,-0.0033922,-4.233,Kaggle Complete EEG Dataset s00
4.5417,2.9601,2.658,-6.7904,-5.0513,3.0196,-0.23046,-0.54781,-1.3914,-4.5289,Kaggle Complete EEG Dataset s00
4.3841,2.497,0.80994,-7.232,-6.6728,1.8975,0.60151,1.0435,-2.9999,-5.1015,Kaggle Complete EEG Dataset s00
4.6179,2.1909,-0.96997,-7.0939,-8.2424,0.94592,1.2801,2.683,-4.5782,-5.6484,Kaggle Complete EEG Dataset s00
5.0514,1.9186,-2.5581,-6.6196,-9.593,0.27795,1.9676,4.5174,-5.8689,-5.8608,Kaggle Complete EEG Dataset s00
5.4244,1.533,-3.8483,-6.1036,-10.599,-0.092456,2.7907,6.62,-6.6818,-5.523,Kaggle Complete EEG Dataset s00
5.4822,0.87115,-4.785,-5.8219,-11.23,-0.26294,3.8007,8.9428,-6.9369,-4.5482,Kaggle Complete EEG Dataset s00
5.0172,-0.2419,-5.3746,-5.9837,-11.545,-0.39932,4.9623,11.295,-6.6948,-2.9992,Kaggle Complete EEG Dataset s00
3.9428,-1.9413,-5.6963,-6.6851,-11.68,-0.68139,6.1415,13.387,-6.1175,-1.069,Kaggle Complete EEG Dataset s00
2.2904,-4.2568,-5.8612,-7.9261,-11.801,-1.2424,7.1445,14.861,-5.4235,0.95608,Kaggle Complete EEG Dataset s00
0.21238,-7.0713,-6.0387,-9.6287,-12.049,-2.1289,7.7438,15.388,-4.8355,2.7431,Kaggle Complete EEG Dataset s00
-2.0863,-10.12,-6.3684,-11.658,-12.496,-3.2773,7.7279,14.728,-4.5198,3.9672,Kaggle Complete EEG Dataset s00
-4.3981,-13.046,-6.958,-13.852,-13.127,-4.5389,6.9453,12.788,-4.5609,4.3484,Kaggle Complete EEG Dataset s00
-6.5759,-15.483,-7.8582,-16.023,-13.852,-5.7059,5.3254,9.6467,-4.9587,3.713,Kaggle Complete EEG Dataset s00
-8.5488,-17.156,-9.0469,-17.953,-14.54,-6.5614,2.9071,5.5263,-5.6419,2.0241,Kaggle Complete EEG Dataset s00
-10.327,-17.931,-10.429,-19.421,-15.064,-6.924,-0.17405,0.75231,-6.4894,-0.60578,Kaggle Complete EEG Dataset s00
-11.972,-17.838,-11.857,-20.231,-15.353,-6.6931,-3.7082,-4.3151,-7.3672,-3.9113,Kaggle Complete EEG Dataset s00
-13.551,-17.013,-13.154,-20.257,-15.403,-5.8795,-7.4503,-9.3551,-8.1563,-7.5465,Kaggle Complete EEG Dataset s00
-15.093,-15.654,-14.147,-19.481,-15.292,-4.5962,-11.162,-14.143,-8.7595,-11.135,Kaggle Complete EEG Dataset s00
-16.566,-13.948,-14.705,-18.015,-15.139,-3.0449,-14.656,-18.554,-9.1379,-14.357,Kaggle Complete EEG Dataset s00
-17.854,-12.034,-14.74,-16.056,-15.063,-1.4532,-17.795,-22.553,-9.2806,-16.993,Kaggle Complete EEG Dataset s00
-18.755,-9.997,-14.222,-13.83,-15.136,-0.028914,-20.49,-26.14,-9.2027,-18.949,Kaggle Complete EEG Dataset s00
-19.039,-7.8782,-13.16,-11.509,-15.358,1.0963,-22.685,-29.297,-8.913,-20.226,Kaggle Complete EEG Dataset s00
-18.471,-5.7197,-11.602,-9.1599,-15.651,1.8774,-24.324,-31.966,-8.4179,-20.879,Kaggle Complete EEG Dataset s00
-16.953,-3.5771,-9.6128,-6.7559,-15.892,2.3563,-25.361,-34.032,-7.6915,-20.96,Kaggle Complete EEG Dataset s00
-14.488,-1.5418,-7.2908,-4.2284,-15.954,2.6135,-25.763,-35.378,-6.738,-20.505,Kaggle Complete EEG Dataset s00
-11.307,0.26295,-4.7628,-1.5664,-15.752,2.7282,-25.548,-35.928,-5.5706,-19.53,Kaggle Complete EEG Dataset s00
-7.7974,1.7119,-2.1841,1.1211,-15.26,2.7453,-24.786,-35.685,-4.2409,-18.053,Kaggle Complete EEG Dataset s00
-4.4296,2.7077,0.27581,3.5887,-14.517,2.6647,-23.61,-34.747,-2.8421,-16.131,Kaggle Complete EEG Dataset s00
-1.6344,3.2304,2.4631,5.5202,-13.59,2.4632,-22.181,-33.271,-1.4736,-13.874,Kaggle Complete EEG Dataset s00
0.26229,3.3576,4.2873,6.6432,-12.548,2.1253,-20.635,-31.429,-0.21311,-11.441,Kaggle Complete EEG Dataset s00
1.1607,3.2722,5.736,6.8522,-11.431,1.6743,-19.05,-29.359,0.90681,-9.0118,Kaggle Complete EEG Dataset s00
1.1686,3.2264,6.8835,6.2852,-10.237,1.183,-17.434,-27.137,1.9165,-6.7647,Kaggle Complete EEG Dataset s00
0.54601,3.4789,7.8678,5.304,-8.9516,0.76459,-15.735,-24.798,2.8872,-4.8265,Kaggle Complete EEG Dataset s00
-0.37608,4.2222,8.8298,4.3955,-7.5463,0.55382,-13.884,-22.363,3.8925,-3.2695,Kaggle Complete EEG Dataset s00
-1.2982,5.5241,9.8727,4.0266,-6.0112,0.6623,-11.846,-19.855,4.98,-2.0808,Kaggle Complete EEG Dataset s00
-2.0048,7.297,11.023,4.5045,-4.3609,1.1722,-9.6431,-17.307,6.141,-1.1929,Kaggle Complete EEG Dataset s00
-2.3936,9.3283,12.225,5.8946,-2.6269,2.1191,-7.3445,-14.746,7.3128,-0.4771,Kaggle Complete EEG Dataset s00
-2.4541,11.336,13.363,8.0169,-0.84399,3.4969,-5.0425,-12.155,8.4068,0.22099,Kaggle Complete EEG Dataset s00
-2.2386,13.031,14.306,10.528,0.95626,5.2699,-2.8128,-9.4674,9.33,1.0574,Kaggle Complete EEG Dataset s00
-1.8183,14.196,14.948,13.018,2.7349,7.356,-0.70109,-6.5967,10.013,2.1512,Kaggle Complete EEG Dataset s00
-1.2666,14.709,15.225,15.125,4.4314,9.628,1.2854,-3.4851,10.413,3.5538,Kaggle Complete EEG Dataset s00
-0.63616,14.552,15.127,16.597,5.9577,11.897,3.1503,-0.16488,10.513,5.2395,Kaggle Complete EEG Dataset s00
0.044246,13.8,14.689,17.32,7.1944,13.926,4.8777,3.2035,10.314,7.1006,Kaggle Complete EEG Dataset s00
0.76668,12.586,13.983,17.295,8.0318,15.46,6.4359,6.3678,9.8337,8.9825,Kaggle Complete EEG Dataset s00
1.5495,11.071,13.101,16.617,8.4052,16.288,7.7738,9.0437,9.1332,10.733,Kaggle Complete EEG Dataset s00
2.4191,9.4357,12.169,15.436,8.3446,16.297,8.8649,11.011,8.3117,12.23,Kaggle Complete EEG Dataset s00
3.4016,7.8476,11.334,13.939,7.9857,15.525,9.7215,12.206,7.529,13.42,Kaggle Complete EEG Dataset s00
4.5076,6.4444,10.749,12.338,7.549,14.138,10.409,12.735,6.9734,14.32,Kaggle Complete EEG Dataset s00
5.695,5.3253,10.559,10.859,7.2694,12.408,11.024,12.843,6.8177,14.99,Kaggle Complete EEG Dataset s00
6.8693,4.5383,10.862,9.7195,7.3342,10.625,11.655,12.82,7.181,15.518,Kaggle Complete EEG Dataset s00
7.8964,4.091,11.675,9.0926,7.8128,9.0251,12.341,12.914,8.0609,15.976,Kaggle Complete EEG Dataset s00
8.6241,3.9619,12.927,9.0635,8.6372,7.7419,13.051,13.251,9.3473,16.412,Kaggle Complete EEG Dataset s00
8.9289,4.1328,14.456,9.5978,9.6245,6.7779,13.689,13.815,10.822,16.832,Kaggle Complete EEG Dataset s00
8.7607,4.5919,16.037,10.53,10.543,6.0417,14.123,14.467,12.236,17.205,Kaggle Complete EEG Dataset s00
8.1644,5.3353,17.417,11.6,11.173,5.3985,14.232,15.008,13.358,17.485,Kaggle Complete EEG Dataset s00
7.2949,6.3331,18.381,12.512,11.377,4.7197,13.943,15.244,14.032,17.586,Kaggle Complete EEG Dataset s00
6.378,7.5057,18.772,13.012,11.129,3.9433,13.25,15.044,14.21,17.438,Kaggle Complete EEG Dataset s00
5.6556,8.7122,18.535,12.956,10.504,3.0878,12.209,14.345,13.926,16.982,Kaggle Complete EEG Dataset s00
5.3141,9.7418,17.699,12.323,9.6433,2.2416,10.915,13.155,13.273,16.195,Kaggle Complete EEG Dataset s00
5.4402,10.374,16.376,11.199,8.7194,1.5441,9.4694,11.52,12.355,15.111,Kaggle Complete EEG Dataset s00
5.9971,10.414,14.716,9.7122,7.8877,1.1319,7.9536,9.5114,11.241,13.814,Kaggle Complete EEG Dataset s00
6.8351,9.7557,12.875,7.9769,7.2622,1.1117,6.4148,7.2024,9.9699,12.433,Kaggle Complete EEG Dataset s00
7.752,8.4061,10.985,6.0545,6.9134,1.5348,4.8689,4.6687,8.5452,11.104,Kaggle Complete EEG Dataset s00
8.5716,6.4841,9.1484,3.963,6.8788,2.395,3.3178,2.0157,6.9669,9.9524,Kaggle Complete EEG Dataset s00
9.1889,4.1884,7.4382,1.7207,7.1699,3.6503,1.7561,-0.63952,5.2654,9.0613,Kaggle Complete EEG Dataset s00
9.5935,1.7596,5.9199,-0.6033,7.7868,5.2358,0.18729,-3.1434,3.5185,8.463,Kaggle Complete EEG Dataset s00
9.8667,-0.56985,4.644,-2.8528,8.7093,7.0723,-1.3691,-5.3562,1.8451,8.1284,Kaggle Complete EEG Dataset s00
10.103,-2.6071,3.6597,-4.7989,9.8854,9.0515,-2.9009,-7.1676,0.38361,7.9756,Kaggle Complete EEG Dataset s00
10.363,-4.227,2.9861,-6.1835,11.213,11.024,-4.4027,-8.5296,-0.74712,7.8903,Kaggle Complete EEG Dataset s00
10.623,-5.3758,2.5978,-6.7941,12.53,12.791,-5.8833,-9.4743,-1.4887,7.7407,Kaggle Complete EEG Dataset s00
10.781,-6.0854,2.4187,-6.5415,13.637,14.122,-7.3586,-10.082,-1.8541,7.4046,Kaggle Complete EEG Dataset s00
10.689,-6.4531,2.3299,-5.5021,14.329,14.809,-8.8181,-10.444,-1.9276,6.7982,Kaggle Complete EEG Dataset s00
10.229,-6.63,2.1952,-3.9067,14.439,14.727,-10.214,-10.612,-1.8454,5.8926,Kaggle Complete EEG Dataset s00
9.3518,-6.7771,1.9067,-2.1006,13.885,13.89,-11.437,-10.545,-1.7438,4.7264,Kaggle Complete EEG Dataset s00
8.1145,-7.0196,1.4106,-0.45612,12.696,12.458,-12.328,-10.137,-1.7352,3.4058,Kaggle Complete EEG Dataset s00
6.6722,-7.4092,0.72752,0.7268,11.0,10.702,-12.705,-9.2313,-1.8822,2.0676,Kaggle Complete EEG Dataset s00
5.2221,-7.8921,-0.06179,1.2992,9.0004,8.9259,-12.416,-7.695,-2.1849,0.87082,Kaggle Complete EEG Dataset s00
3.9585,-8.3254,-0.84001,1.2974,6.9249,7.3761,-11.379,-5.4891,-2.5913,-0.05889,Kaggle Complete EEG Dataset s00
3.0364,-8.5222,-1.4898,0.94485,4.992,6.1781,-9.6272,-2.7192,-3.0129,-0.64117,Kaggle Complete EEG Dataset s00
2.5452,-8.3175,-1.9178,0.57053,3.3777,5.3241,-7.297,0.38772,-3.3372,-0.85832,Kaggle Complete EEG Dataset s00
2.5163,-7.6258,-2.0699,0.51239,2.2073,4.7089,-4.6089,3.5062,-3.4518,-0.74894,Kaggle Complete EEG Dataset s00
2.9497,-6.4869,-1.9241,1.0266,1.5573,4.2005,-1.8133,6.3105,-3.255,-0.39507,Kaggle Complete EEG Dataset s00
3.8298,-5.0539,-1.4867,2.2114,1.4607,3.7077,0.8712,8.5576,-2.6756,0.10357,Kaggle Complete EEG Dataset s00
5.1118,-3.5433,-0.77502,4.0084,1.909,3.2164,3.3037,10.126,-1.6876,0.66333,Kaggle Complete EEG Dataset s00
6.73,-2.1639,0.17912,6.2307,2.8588,2.7979,5.4435,11.071,-0.32121,1.236,Kaggle Complete EEG Dataset s00
8.5611,-1.0588,1.333,8.6311,4.218,2.5639,7.3472,11.568,1.3414,1.8263,Kaggle Complete EEG Dataset s00
10.442,-0.26376,2.6136,10.97,5.8482,2.6306,9.131,11.878,3.1596,2.4938,Kaggle Complete EEG Dataset s00
12.181,0.27487,3.9196,13.032,7.5807,3.0661,10.929,12.263,4.9606,3.3318,Kaggle Complete EEG Dataset s00
13.592,0.66643,5.1194,14.655,9.2166,3.8689,12.838,12.933,6.5605,4.4288,Kaggle Complete EEG Dataset s00
14.54,1.0143,6.072,15.696,10.569,4.9615,14.87,14.001,7.7842,5.8331,Kaggle Complete EEG Dataset s00
14.961,1.3839,6.6473,16.043,11.468,6.2044,16.94,15.457,8.4955,7.5123,Kaggle Complete EEG Dataset s00
14.863,1.7775,6.7535,15.621,11.792,7.4009,18.864,17.172,8.61,9.3283,Kaggle Complete EEG Dataset s00
14.304,2.1591,6.3621,14.44,11.465,8.3184,20.38,18.931,8.1063,11.051,Kaggle Complete EEG Dataset s00
13.35,2.4672,5.5093,12.618,10.465,8.7089,21.202,20.456,7.0274,12.383,Kaggle Complete EEG Dataset s00
12.055,2.66,4.2921,10.385,8.8145,8.3323,21.077,21.46,5.4622,13.02,Kaggle Complete EEG Dataset s00
10.468,2.7097,2.8498,8.0569,6.5761,7.0072,19.829,21.708,3.5228,12.709,Kaggle Complete EEG Dataset s00
8.6451,2.6123,1.333,5.9527,3.8519,4.6608,17.414,21.059,1.3327,11.315,Kaggle Complete EEG Dataset s00
6.6854,2.3698,-0.12043,4.3155,0.78185,1.3721,13.94,19.516,-1.0087,8.849,Kaggle Complete EEG Dataset s00
4.7361,1.9842,-1.3995,3.2489,-2.4482,-2.6063,9.6616,17.23,-3.415,5.4937,Kaggle Complete EEG Dataset s00
2.997,1.4456,-2.4361,2.7129,-5.6163,-6.8698,4.9518,14.48,-5.817,1.5802,Kaggle Complete EEG Dataset s00
1.6651,0.74991,-3.1984,2.5657,-8.4745,-10.926,0.26485,11.639,-8.1304,-2.4491,Kaggle Complete EEG Dataset s00
0.87964,-0.096807,-3.6771,2.6456,-10.771,-14.279,-3.9461,9.0758,-10.236,-6.1085,Kaggle Complete EEG Dataset s00
0.68787,-1.0568,-3.8815,2.8546,-12.288,-16.542,-7.2864,7.0534,-11.985,-8.9555,Kaggle Complete EEG Dataset s00
1.0189,-2.0566,-3.8261,3.198,-12.889,-17.515,-9.5056,5.7074,-13.2,-10.664,Kaggle Complete EEG Dataset s00
1.7203,-2.9888,-3.5297,3.7704,-12.549,-17.227,-10.533,4.9255,-13.732,-11.103,Kaggle Complete EEG Dataset s00
2.6109,-3.7202,-3.0114,4.6826,-11.369,-15.941,-10.517,4.3912,-13.501,-10.371,Kaggle Complete EEG Dataset s00
3.5513,-4.1197,-2.2966,5.9927,-9.5685,-14.069,-9.777,3.6277,-12.545,-8.785,Kaggle Complete EEG Dataset s00
4.4866,-4.072,-1.4233,7.6335,-7.4367,-12.096,-8.7511,2.096,-11.032,-6.813,Kaggle Complete EEG Dataset s00
5.4691,-3.5075,-0.43743,9.407,-5.2733,-10.456,-7.8963,-0.67392,-9.2222,-4.9825,Kaggle Complete EEG Dataset s00
6.6145,-2.4283,0.61023,11.026,-3.3217,-9.4363,-7.5825,-4.9526,-7.4191,-3.7504,Kaggle Complete EEG Dataset s00
8.0646,-0.91172,1.6595,12.194,-1.7247,-9.1232,-8.0144,-10.738,-5.9013,-3.411,Kaggle Complete EEG Dataset s00
9.9061,0.88506,2.6517,12.687,-0.51248,-9.4115,-9.2112,-17.715,-4.8636,-4.0351,Kaggle Complete EEG Dataset s00
12.115,2.7454,3.5091,12.4,0.3653,-10.044,-11.014,-25.332,-4.4009,-5.4828,Kaggle Complete EEG Dataset s00
14.54,4.425,4.1415,11.353,0.99373,-10.715,-13.167,-32.881,-4.5328,-7.4709,Kaggle Complete EEG Dataset s00
16.91,5.693,4.4316,9.6614,1.4261,-11.158,-15.389,-39.657,-5.229,-9.6568,Kaggle Complete EEG Dataset s00
18.896,6.3529,4.2493,7.4809,1.664,-11.211,-17.45,-45.066,-6.4462,-11.735,Kaggle Complete EEG Dataset s00
20.17,6.2814,3.4806,4.9769,1.638,-10.844,-19.188,-48.707,-8.1412,-13.498,Kaggle Complete EEG Dataset s00
20.488,5.4327,2.051,2.304,1.2575,-10.118,-20.515,-50.404,-10.238,-14.844,Kaggle Complete EEG Dataset s00
19.726,3.8406,-0.028506,-0.38343,0.44746,-9.1651,-21.377,-50.168,-12.645,-15.769,Kaggle Complete EEG Dataset s00
17.926,1.6105,-2.6453,-2.9219,-0.79786,-8.1236,-21.733,-48.17,-15.185,-16.319,Kaggle Complete EEG Dataset s00
15.273,-1.0906,-5.5996,-5.1442,-2.4006,-7.1038,-21.543,-44.676,-17.641,-16.569,Kaggle Complete EEG Dataset s00
12.068,-4.0402,-8.6269,-6.8904,-4.2081,-6.1801,-20.764,-40.017,-19.777,-16.588,Kaggle Complete EEG Dataset s00
8.6819,-6.9798,-11.464,-8.0515,-6.0242,-5.3913,-19.399,-34.566,-21.407,-16.456,Kaggle Complete EEG Dataset s00
5.4822,-9.6551,-13.895,-8.6221,-7.6745,-4.7574,-17.512,-28.717,-22.43,-16.245,Kaggle Complete EEG Dataset s00
2.7974,-11.847,-15.804,-8.7111,-9.028,-4.2816,-15.22,-22.858,-22.858,-16.036,Kaggle Complete EEG Dataset s00
0.84024,-13.438,-17.184,-8.5457,-10.018,-3.9701,-12.703,-17.337,-22.795,-15.887,Kaggle Complete EEG Dataset s00
-0.31566,-14.429,-18.132,-8.424,-10.651,-3.8213,-10.145,-12.416,-22.393,-15.833,Kaggle Complete EEG Dataset s00
-0.74649,-14.942,-18.804,-8.6311,-10.972,-3.8399,-7.7165,-8.2545,-21.801,-15.874,Kaggle Complete EEG Dataset s00
-0.67556,-15.169,-19.368,-9.3616,-11.059,-4.0398,-5.5466,-4.8861,-21.126,-15.97,Kaggle Complete EEG Dataset s00
-0.39972,-15.308,-19.958,-10.641,-10.982,-4.4552,-3.7223,-2.2492,-20.421,-16.065,Kaggle Complete EEG Dataset s00
-0.22108,-15.477,-20.647,-12.309,-10.818,-5.1123,-2.2998,-0.2222,-19.701,-16.104,Kaggle Complete EEG Dataset s00
-0.37083,-15.683,-21.441,-14.055,-10.632,-6.0453,-1.318,1.337,-18.979,-16.06,Kaggle Complete EEG Dataset s00
-0.93564,-15.841,-22.299,-15.512,-10.492,-7.2619,-0.79804,2.5477,-18.27,-15.916,Kaggle Complete EEG Dataset s00
-1.8577,-15.819,-23.148,-16.37,-10.448,-8.7079,-0.74163,3.4924,-17.617,-15.673,Kaggle Complete EEG Dataset s00
-2.9611,-15.538,-23.939,-16.475,-10.527,-10.281,-1.1118,4.2239,-17.064,-15.324,Kaggle Complete EEG Dataset s00
-4.0224,-15.022,-24.648,-15.887,-10.72,-11.831,-1.8098,4.781,-16.631,-14.836,Kaggle Complete EEG Dataset s00
-4.8525,-14.39,-25.285,-14.844,-10.969,-13.168,-2.6894,5.2075,-16.309,-14.157,Kaggle Complete EEG Dataset s00
-5.3622,-13.823,-25.89,-13.695,-11.177,-14.128,-3.5548,5.5538,-16.013,-13.226,Kaggle Complete EEG Dataset s00
