Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,event_text
17.093,6.1604,7.9254,-0.11682,19.669,13.212,16.692,12.453,16.463,20.806,Kaggle Complete EEG Dataset s01
16.09,4.7452,7.0244,-0.90559,19.007,13.605,15.799,11.638,15.646,21.267,Kaggle Complete EEG Dataset s01
15.421,3.4651,6.5451,-1.6684,18.912,14.133,14.722,11.17,15.462,21.417,Kaggle Complete EEG Dataset s01
15.093,2.3199,6.3757,-2.5307,19.34,14.763,13.493,11.17,15.942,21.181,Kaggle Complete EEG Dataset s01
14.982,1.2274,6.2707,-3.6436,20.016,15.368,12.145,11.602,16.848,20.533,Kaggle Complete EEG Dataset s01
14.869,0.045007,5.9235,-5.1391,20.499,15.76,10.684,12.25,17.736,19.527,Kaggle Complete EEG Dataset s01
14.535,-1.3702,5.0445,-7.0753,20.384,15.766,9.1336,12.777,18.121,18.248,Kaggle Complete EEG Dataset s01
13.855,-3.1004,3.5066,-9.4028,19.473,15.316,7.5389,12.897,17.69,16.826,Kaggle Complete EEG Dataset s01
12.879,-5.099,1.4216,-11.92,17.868,14.489,5.9936,12.393,16.432,15.4,Kaggle Complete EEG Dataset s01
11.799,-7.211,-0.88517,-14.323,15.929,13.481,4.5914,11.206,14.637,14.084,Kaggle Complete EEG Dataset s01
10.856,-9.2205,-2.9854,-16.288,14.091,12.52,3.3769,9.4321,12.729,12.899,Kaggle Complete EEG Dataset s01
10.291,-10.898,-4.5097,-17.539,12.707,11.761,2.3056,7.2621,11.084,11.726,Kaggle Complete EEG Dataset s01
10.251,-12.035,-5.2803,-17.93,11.906,11.221,1.2342,4.9122,9.8525,10.349,Kaggle Complete EEG Dataset s01
10.728,-12.506,-5.3938,-17.47,11.559,10.755,-0.034646,2.5504,8.9128,8.5317,Kaggle Complete EEG Dataset s01
11.534,-12.304,-5.1601,-16.363,11.402,10.148,-1.6738,0.28443,7.9933,6.1159,Kaggle Complete EEG Dataset s01
12.386,-11.523,-4.928,-14.892,11.237,9.2361,-3.698,-1.8376,6.902,3.2031,Kaggle Complete EEG Dataset s01
13.021,-10.333,-4.9026,-13.362,11.107,8.0502,-5.8851,-3.7918,5.708,0.16811,Kaggle Complete EEG Dataset s01
13.297,-8.9365,-5.0652,-12.013,11.273,6.8194,-7.8551,-5.4823,4.7531,-2.4188,Kaggle Complete EEG Dataset s01
13.23,-7.5291,-5.2143,-10.991,12.071,5.8921,-9.1733,-6.8251,4.4753,-4.0076,Kaggle Complete EEG Dataset s01
12.974,-6.2753,-5.1279,-10.351,13.641,5.5669,-9.5781,-7.7362,5.1236,-4.2968,Kaggle Complete EEG Dataset s01
12.719,-5.2961,-4.7248,-10.09,15.767,5.9432,-9.0992,-8.2997,6.5719,-3.3599,Kaggle Complete EEG Dataset s01
12.608,-4.6708,-4.0947,-10.153,17.918,6.8782,-7.9933,-8.6834,8.3453,-1.547,Kaggle Complete EEG Dataset s01
12.687,-4.4256,-3.4156,-10.421,19.473,8.0843,-6.5912,-9.055,9.8609,0.72622,Kaggle Complete EEG Dataset s01
12.912,-4.5171,-2.7838,-10.693,20.031,9.3104,-5.0853,-9.5706,10.737,3.2642,Kaggle Complete EEG Dataset s01
13.209,-4.8244,-2.1165,-10.719,19.61,10.455,-3.4758,-10.194,10.998,6.1445,Kaggle Complete EEG Dataset s01
13.525,-5.1533,-1.1511,-10.235,18.609,11.586,-1.6047,-10.805,11.018,9.6154,Kaggle Complete EEG Dataset s01
13.855,-5.2527,0.40035,-9.0505,17.593,12.851,0.61212,-11.237,11.281,13.775,Kaggle Complete EEG Dataset s01
14.233,-4.8942,2.675,-7.1207,16.978,14.289,3.0461,-11.381,12.077,18.337,Kaggle Complete EEG Dataset s01
14.646,-3.9601,5.5272,-4.5923,16.837,15.754,5.3073,-11.273,13.337,22.619,Kaggle Complete EEG Dataset s01
15.008,-2.4905,8.5674,-1.7614,16.918,16.934,6.902,-11.069,14.679,25.776,Kaggle Complete EEG Dataset s01
15.145,-0.72466,11.306,0.98963,16.842,17.527,7.4797,-10.925,15.652,27.198,Kaggle Complete EEG Dataset s01
14.864,0.96519,13.369,3.3236,16.414,17.417,7.0649,-10.841,16.02,26.783,Kaggle Complete EEG Dataset s01
14.065,2.2299,14.661,5.0567,15.798,16.797,6.0627,-10.698,15.912,25.006,Kaggle Complete EEG Dataset s01
12.847,2.8769,15.368,6.2085,15.417,16.04,5.0654,-10.23,15.737,22.648,Kaggle Complete EEG Dataset s01
11.476,2.9437,15.799,6.9541,15.712,15.532,4.5618,-9.2948,15.915,20.419,Kaggle Complete EEG Dataset s01
10.277,2.6613,16.228,7.5289,16.871,15.463,4.7149,-7.8441,16.661,18.692,Kaggle Complete EEG Dataset s01
9.5657,2.3509,16.792,8.1362,18.737,15.788,5.3962,-5.9619,17.907,17.421,Kaggle Complete EEG Dataset s01
9.5037,2.2935,17.468,8.8817,20.893,16.285,6.3244,-3.7559,19.388,16.345,Kaggle Complete EEG Dataset s01
10.031,2.6302,18.167,9.7613,22.873,16.715,7.2871,-1.3221,20.814,15.245,Kaggle Complete EEG Dataset s01
10.925,3.3844,18.84,10.729,24.378,16.98,8.2647,1.3395,22.032,14.109,Kaggle Complete EEG Dataset s01
11.883,4.5202,19.526,11.745,25.359,17.136,9.4051,4.2648,23.051,13.123,Kaggle Complete EEG Dataset s01
12.604,6.0022,20.317,12.819,25.958,17.307,10.862,7.3939,23.952,12.536,Kaggle Complete EEG Dataset s01
12.867,7.8115,21.28,14.001,26.348,17.565,12.644,10.535,24.77,12.475,Kaggle Complete EEG Dataset s01
12.572,9.9157,22.388,15.324,26.625,17.878,14.599,13.329,25.423,12.911,Kaggle Complete EEG Dataset s01
11.754,12.204,23.482,16.765,26.754,18.135,16.45,15.451,25.74,13.648,Kaggle Complete EEG Dataset s01
10.542,14.45,24.336,18.209,26.635,18.231,17.941,16.709,25.551,14.48,Kaggle Complete EEG Dataset s01
9.1788,16.386,24.735,19.497,26.228,18.164,19.003,17.189,24.824,15.278,Kaggle Complete EEG Dataset s01
7.975,17.806,24.613,20.489,25.614,18.045,19.788,17.285,23.706,16.072,Kaggle Complete EEG Dataset s01
7.2313,18.636,24.048,21.111,24.974,18.028,20.548,17.477,22.491,17.03,Kaggle Complete EEG Dataset s01
7.1656,18.965,23.25,21.375,24.5,18.211,21.536,18.088,21.5,18.333,Kaggle Complete EEG Dataset s01
7.8586,19.007,22.461,21.366,24.262,18.562,22.809,19.155,20.94,20.069,Kaggle Complete EEG Dataset s01
9.1938,18.993,21.849,21.195,24.166,18.892,24.192,20.342,20.829,22.085,Kaggle Complete EEG Dataset s01
10.89,19.114,21.505,21.003,23.994,18.945,25.337,21.133,21.03,24.025,Kaggle Complete EEG Dataset s01
12.565,19.47,21.448,20.936,23.499,18.517,25.885,21.109,21.333,25.426,Kaggle Complete EEG Dataset s01
13.829,20.077,21.655,21.135,22.502,17.525,25.589,20.066,21.537,25.858,Kaggle Complete EEG Dataset s01
14.353,20.874,22.078,21.69,20.948,16.008,24.404,18.088,21.505,25.092,Kaggle Complete EEG Dataset s01
13.947,21.756,22.661,22.615,18.938,14.117,22.513,15.487,21.186,23.185,Kaggle Complete EEG Dataset s01
12.601,22.614,23.321,23.834,16.703,12.04,20.237,12.621,20.607,20.464,Kaggle Complete EEG Dataset s01
10.448,23.323,23.924,25.185,14.507,9.939,17.922,9.7438,19.817,17.433,Kaggle Complete EEG Dataset s01
7.7121,23.746,24.28,26.444,12.549,7.9124,15.853,6.9144,18.856,14.606,Kaggle Complete EEG Dataset s01
4.6358,23.77,24.185,27.408,10.917,6.0221,14.204,4.1209,17.751,12.402,Kaggle Complete EEG Dataset s01
1.5014,23.323,23.491,27.962,9.6073,4.3269,13.064,1.3395,16.537,11.062,Kaggle Complete EEG Dataset s01
-1.4171,22.415,22.149,28.091,8.5671,2.9072,12.501,-1.2861,15.287,10.658,Kaggle Complete EEG Dataset s01
-3.9017,21.102,20.23,27.862,7.7608,1.8761,12.57,-3.4681,14.11,11.147,Kaggle Complete EEG Dataset s01
-5.8267,19.478,17.93,27.378,7.202,1.3467,13.325,-4.8229,13.142,12.402,Kaggle Complete EEG Dataset s01
-7.1676,17.626,15.5,26.706,6.9166,1.3761,14.737,-5.0747,12.475,14.219,Kaggle Complete EEG Dataset s01
-8.0409,15.615,13.174,25.867,6.8874,1.8962,16.663,-4.1995,12.106,16.305,Kaggle Complete EEG Dataset s01
-8.6663,13.503,11.128,24.858,6.9957,2.7199,18.835,-2.4251,11.919,18.293,Kaggle Complete EEG Dataset s01
-9.2672,11.407,9.4498,23.693,7.0473,3.5946,20.948,-0.15916,11.732,19.861,Kaggle Complete EEG Dataset s01
-9.9922,9.492,8.1541,22.431,6.8496,4.2975,22.77,2.1667,11.39,20.835,Kaggle Complete EEG Dataset s01
-10.88,7.945,7.2293,21.182,6.3183,4.717,24.207,4.2648,10.848,21.25,Kaggle Complete EEG Dataset s01
-11.831,6.9037,6.6535,20.076,5.5429,4.8625,25.322,6.0272,10.199,21.279,Kaggle Complete EEG Dataset s01
-12.651,6.4273,6.4316,19.22,4.7624,4.8362,26.26,7.5138,9.6403,21.157,Kaggle Complete EEG Dataset s01
-13.155,6.4754,6.5959,18.682,4.2793,4.7511,27.164,8.9046,9.3961,21.091,Kaggle Complete EEG Dataset s01
-13.211,6.9301,7.1565,18.462,4.293,4.6675,28.112,10.283,9.61,21.201,Kaggle Complete EEG Dataset s01
-12.783,7.6424,8.0796,18.481,4.8157,4.5761,29.065,11.662,10.279,21.507,Kaggle Complete EEG Dataset s01
-11.927,8.4663,9.2245,18.602,5.6392,4.4012,29.909,12.897,11.23,21.959,Kaggle Complete EEG Dataset s01
-10.77,9.2764,10.363,18.66,6.4387,4.073,30.546,13.808,12.198,22.521,Kaggle Complete EEG Dataset s01
-9.4494,9.9917,11.267,18.535,6.9476,3.6101,30.951,14.276,12.939,23.222,Kaggle Complete EEG Dataset s01
-8.1273,10.505,11.74,18.137,7.0198,3.0914,31.163,14.336,13.263,24.073,Kaggle Complete EEG Dataset s01
-7.0042,10.69,11.657,17.422,6.657,2.6285,31.242,14.096,13.059,25.051,Kaggle Complete EEG Dataset s01
-6.2624,10.432,11.011,16.415,5.971,2.3081,31.222,13.724,12.308,26.041,Kaggle Complete EEG Dataset s01
-6.0389,9.6845,9.8834,15.183,5.1028,2.161,31.069,13.317,11.045,26.86,Kaggle Complete EEG Dataset s01
-6.3995,8.4788,8.3726,13.794,4.152,2.1409,30.689,12.873,9.3507,27.333,Kaggle Complete EEG Dataset s01
-7.3629,6.9022,6.5654,12.283,3.1652,2.1811,29.978,12.321,7.3618,27.377,Kaggle Complete EEG Dataset s01
-8.8841,5.0835,4.5177,10.665,2.1594,2.2322,28.912,11.59,5.2668,27.056,Kaggle Complete EEG Dataset s01
-10.835,3.1547,2.2973,8.9595,1.1622,2.2864,27.539,10.679,3.2897,26.518,Kaggle Complete EEG Dataset s01
-12.999,1.2554,0.022653,7.235,0.24585,2.3653,25.994,9.6359,1.6528,25.927,Kaggle Complete EEG Dataset s01
-15.076,-0.48414,-2.125,5.6315,-0.50203,2.4954,24.454,8.5689,0.50928,25.389,Kaggle Complete EEG Dataset s01
-16.731,-1.918,-3.922,4.3284,-1.0178,2.6672,23.066,7.6217,-0.088562,24.917,Kaggle Complete EEG Dataset s01
-17.658,-2.8738,-5.1634,3.5072,-1.2809,2.8329,21.911,6.9384,-0.20139,24.444,Kaggle Complete EEG Dataset s01
-17.675,-3.2028,-5.7241,3.2847,-1.3273,2.918,21.012,6.5907,0.041112,23.866,Kaggle Complete EEG Dataset s01
-16.83,-2.8676,-5.6174,3.6455,-1.2344,2.8406,20.326,6.6147,0.47897,23.088,Kaggle Complete EEG Dataset s01
-15.376,-1.9521,-4.967,4.4495,-1.0711,2.5589,19.793,6.9623,0.98419,22.073,Kaggle Complete EEG Dataset s01
-13.662,-0.64397,-3.9287,5.4889,-0.84245,2.1207,19.388,7.5978,1.5214,20.867,Kaggle Complete EEG Dataset s01
-12.034,0.80071,-2.6534,6.5608,-0.51407,1.6238,19.077,8.3651,2.1108,19.596,Kaggle Complete EEG Dataset s01
-10.719,2.1538,-1.2408,7.5246,-0.025793,1.1764,18.855,9.1204,2.7979,18.362,Kaggle Complete EEG Dataset s01
-9.7781,3.2959,0.24961,8.3328,0.65848,0.85279,18.687,9.6719,3.6029,17.25,Kaggle Complete EEG Dataset s01
-9.1433,4.2363,1.779,9.0222,1.537,0.67784,18.534,9.8517,4.5207,16.321,Kaggle Complete EEG Dataset s01
-8.6832,5.0835,3.2847,9.6511,2.5686,0.64688,18.366,9.6119,5.5228,15.604,Kaggle Complete EEG Dataset s01
-8.3076,5.9261,4.6549,10.211,3.6775,0.74287,18.144,9.0125,6.5652,15.14,Kaggle Complete EEG Dataset s01
-7.9676,6.7594,5.7372,10.606,4.7658,0.96116,17.862,8.2092,7.5975,14.895,Kaggle Complete EEG Dataset s01
-7.6503,7.4546,6.3554,10.671,5.7269,1.2816,17.492,7.322,8.5474,14.789,Kaggle Complete EEG Dataset s01
-7.3498,7.8239,6.3943,10.243,6.4473,1.6811,17.008,6.4468,9.3103,14.691,Kaggle Complete EEG Dataset s01
-7.0474,7.6951,5.8168,9.2232,6.8324,2.1114,16.366,5.5476,9.7582,14.484,Kaggle Complete EEG Dataset s01
-6.7619,6.9782,4.6617,7.6046,6.786,2.5,15.542,4.5286,9.7212,14.064,Kaggle Complete EEG Dataset s01
-6.5197,5.7492,3.0628,5.5235,6.2874,2.7926,14.555,3.2817,9.0795,13.392,Kaggle Complete EEG Dataset s01
-6.3112,4.2254,1.2336,3.2263,5.4037,2.9691,13.409,1.819,7.8182,12.492,Kaggle Complete EEG Dataset s01
-6.1121,2.6644,-0.58708,1.0048,4.2655,3.0465,12.13,0.20051,6.0381,11.371,Kaggle Complete EEG Dataset s01
-5.8342,1.2957,-2.1639,-0.86237,3.0448,3.0605,10.689,-1.418,3.9532,10.027,Kaggle Complete EEG Dataset s01
-5.3478,0.26846,-3.3004,-2.1698,1.8895,3.0403,9.0398,-2.9406,1.8346,8.4014,Kaggle Complete EEG Dataset s01
-4.5308,-0.33828,-3.8796,-2.8138,0.87511,2.9583,7.1044,-4.3673,-0.078457,6.3848,Kaggle Complete EEG Dataset s01
-3.3496,-0.48569,-3.8813,-2.7965,-0.0051616,2.7431,4.8531,-5.758,-1.6295,3.912,Kaggle Complete EEG Dataset s01
-1.9147,-0.1412,-3.3664,-2.2109,-0.81666,2.3112,2.3302,-7.2447,-2.7578,1.0318,Kaggle Complete EEG Dataset s01
-0.44048,0.72002,-2.44,-1.1822,-1.6161,1.6253,-0.25682,-8.8392,-3.4668,-2.0155,Kaggle Complete EEG Dataset s01
0.85349,2.098,-1.1985,0.1598,-2.3864,0.74287,-2.6316,-10.446,-3.7548,-4.8305,Kaggle Complete EEG Dataset s01
1.8432,3.9166,0.28179,1.7179,-3.007,-0.19223,-4.4731,-11.872,-3.5982,-6.9978,Kaggle Complete EEG Dataset s01
2.5606,6.0161,1.9535,3.4273,-3.2907,-0.98334,-5.5544,-12.844,-2.9532,-8.2444,Kaggle Complete EEG Dataset s01
3.1541,8.1653,3.7742,5.2253,-3.0775,-1.4664,-5.7765,-13.143,-1.8181,-8.5336,Kaggle Complete EEG Dataset s01
3.7889,10.141,5.6711,7.0362,-2.3038,-1.5546,-5.2038,-12.664,-0.27213,-8.0326,Kaggle Complete EEG Dataset s01
4.5175,11.758,7.5206,8.7456,-1.0883,-1.2574,-3.9843,-11.501,1.4945,-6.9897,Kaggle Complete EEG Dataset s01
5.2669,12.906,9.1483,10.196,0.30603,-0.66442,-2.2761,-9.8823,3.2173,-5.6005,Kaggle Complete EEG Dataset s01
5.9054,13.586,10.398,11.259,1.5817,0.1205,-0.15807,-8.0959,4.6605,-3.8854,Kaggle Complete EEG Dataset s01
6.3768,13.902,11.21,11.894,2.5325,1.0587,2.3994,-6.3575,5.7232,-1.6203,Kaggle Complete EEG Dataset s01
6.7599,14.02,11.645,12.16,3.1205,2.1811,5.4999,-4.8109,6.4709,1.5003,Kaggle Complete EEG Dataset s01
7.2519,14.115,11.892,12.223,3.4712,3.5481,9.2323,-3.4801,7.0839,5.6841,Kaggle Complete EEG Dataset s01
8.0351,14.31,12.177,12.285,3.7893,5.183,13.528,-2.2812,7.7491,10.846,Kaggle Complete EEG Dataset s01
9.1112,14.661,12.671,12.54,4.2294,7.0098,18.124,-1.1303,8.5575,16.533,Kaggle Complete EEG Dataset s01
10.234,15.167,13.449,13.128,4.8002,8.8491,22.602,0.032663,9.445,22.049,Kaggle Complete EEG Dataset s01
10.978,15.798,14.455,14.105,5.3383,10.431,26.488,1.1836,10.215,26.66,Kaggle Complete EEG Dataset s01
10.901,16.507,15.537,15.436,5.5756,11.492,29.376,2.2986,10.627,29.842,Kaggle Complete EEG Dataset s01
9.7666,17.245,16.506,16.977,5.2782,11.848,31.064,3.2937,10.508,31.362,Kaggle Complete EEG Dataset s01
7.7027,17.972,17.219,18.516,4.3842,11.475,31.583,4.2168,9.8391,31.321,Kaggle Complete EEG Dataset s01
5.1655,18.644,17.585,19.797,3.0173,10.489,31.148,5.176,8.7579,30.038,Kaggle Complete EEG Dataset s01
2.7728,19.212,17.574,20.597,1.4356,9.1061,30.092,6.2909,7.4881,27.911,Kaggle Complete EEG Dataset s01
1.0807,19.659,17.193,20.804,-0.085968,7.5718,28.695,7.6937,6.252,25.283,Kaggle Complete EEG Dataset s01
0.36895,20.004,16.455,20.476,-1.3754,6.0763,27.149,9.3242,5.1809,22.42,Kaggle Complete EEG Dataset s01
0.54737,20.266,15.34,19.786,-2.4362,4.686,25.53,11.003,4.2665,19.486,Kaggle Complete EEG Dataset s01
1.2066,20.421,13.83,18.963,-3.3853,3.3717,23.861,12.405,3.4177,16.688,Kaggle Complete EEG Dataset s01
1.7794,20.359,11.953,18.183,-4.336,2.0526,22.217,13.197,2.574,14.276,Kaggle Complete EEG Dataset s01
1.7512,19.917,9.8444,17.526,-5.2954,0.66081,20.756,13.209,1.7757,12.593,Kaggle Complete EEG Dataset s01
0.82907,18.983,7.7595,17.02,-6.1361,-0.81149,19.699,12.477,1.1779,11.897,Kaggle Complete EEG Dataset s01
-0.97947,17.581,6.0166,16.677,-6.6416,-2.3055,19.245,11.254,1.0027,12.288,Kaggle Complete EEG Dataset s01
-3.4209,15.919,4.9005,16.53,-6.6244,-3.6942,19.487,9.9836,1.4305,13.673,Kaggle Complete EEG Dataset s01
-6.1215,14.346,4.5567,16.627,-6.0415,-4.8507,20.375,9.0844,2.4999,15.775,Kaggle Complete EEG Dataset s01
-8.7113,13.205,4.8971,16.96,-5.0564,-5.7037,21.758,8.8446,4.0408,18.232,Kaggle Complete EEG Dataset s01
-10.918,12.661,5.5864,17.383,-4.0128,-6.2904,23.367,9.2642,5.7114,20.704,Kaggle Complete EEG Dataset s01
-12.635,12.569,6.1471,17.614,-3.2976,-6.741,24.977,10.067,7.1125,22.969,Kaggle Complete EEG Dataset s01
-13.929,12.535,6.1437,17.327,-3.1893,-7.1977,26.394,10.811,7.9546,24.921,Kaggle Complete EEG Dataset s01
-14.946,12.093,5.3493,16.305,-3.7463,-7.724,27.5,11.099,8.1466,26.53,Kaggle Complete EEG Dataset s01
-15.861,10.918,3.8098,14.563,-4.8243,-8.2984,28.201,10.667,7.7609,27.744,Kaggle Complete EEG Dataset s01
-16.779,9.0063,1.8112,12.398,-6.1464,-8.8341,28.364,9.492,6.9559,28.384,Kaggle Complete EEG Dataset s01
-17.728,6.657,-0.24326,10.252,-7.4204,-9.2443,27.826,7.6697,5.8781,28.147,Kaggle Complete EEG Dataset s01
-18.687,4.2921,-2.0064,8.5446,-8.4537,-9.5044,26.438,5.4157,4.5864,26.746,Kaggle Complete EEG Dataset s01
-19.643,2.2206,-3.3004,7.4792,-9.2153,-9.715,24.142,2.8741,3.059,24.0,Kaggle Complete EEG Dataset s01
-20.642,0.51829,-4.1354,7.006,-9.8257,-10.051,20.983,0.11659,1.2503,19.951,Kaggle Complete EEG Dataset s01
-21.784,-0.96208,-4.6486,6.8763,-10.482,-10.703,17.127,-2.8207,-0.83461,14.838,Kaggle Complete EEG Dataset s01
-23.18,-2.458,-4.9924,6.805,-11.333,-11.768,12.846,-5.9019,-3.0913,9.0939,Kaggle Complete EEG Dataset s01
-24.902,-4.1121,-5.2498,6.5932,-12.425,-13.212,8.4473,-8.9711,-5.3227,3.2194,Kaggle Complete EEG Dataset s01
-26.962,-5.9168,-5.426,6.1804,-13.677,-14.867,4.2656,-11.765,-7.2863,-2.321,Kaggle Complete EEG Dataset s01
-29.298,-7.7277,-5.47,5.5991,-14.918,-16.48,0.58743,-13.983,-8.7784,-7.1608,Kaggle Complete EEG Dataset s01
-31.783,-9.3663,-5.3498,4.9184,-15.963,-17.807,-2.3995,-15.409,-9.6878,-11.121,Kaggle Complete EEG Dataset s01
-34.239,-10.727,-5.0923,4.1815,-16.699,-18.691,-4.6163,-16.009,-10.033,-14.188,Kaggle Complete EEG Dataset s01
-36.471,-11.809,-4.7705,3.3949,-17.114,-19.091,-6.132,-15.985,-9.9269,-16.465,Kaggle Complete EEG Dataset s01
-38.272,-12.682,-4.4572,2.5715,-17.267,-19.061,-7.0701,-15.613,-9.4992,-18.071,Kaggle Complete EEG Dataset s01
-39.459,-13.392,-4.1692,1.7503,-17.225,-18.696,-7.5934,-15.193,-8.8474,-19.105,Kaggle Complete EEG Dataset s01
-39.859,-13.868,-3.8373,1.0437,-17.011,-18.111,-7.8205,-14.882,-8.0071,-19.663,Kaggle Complete EEG Dataset s01
-39.348,-13.93,-3.3546,0.60497,-16.582,-17.399,-7.7859,-14.654,-6.9646,-19.769,Kaggle Complete EEG Dataset s01
-37.935,-13.382,-2.6297,0.55743,-15.857,-16.607,-7.4206,-14.282,-5.6982,-19.37,Kaggle Complete EEG Dataset s01
-35.794,-12.107,-1.6389,0.95938,-14.757,-15.733,-6.5418,-13.455,-4.1893,-18.343,Kaggle Complete EEG Dataset s01
-33.253,-10.179,-0.48037,1.7525,-13.28,-14.726,-4.9372,-11.848,-2.4985,-16.502,Kaggle Complete EEG Dataset s01
-30.735,-7.9124,0.62392,2.7682,-11.535,-13.567,-2.439,-9.2828,-0.74703,-13.679,Kaggle Complete EEG Dataset s01
-28.643,-5.7663,1.3929,3.7839,-9.7277,-12.288,0.97747,-5.818,0.89157,-9.821,Kaggle Complete EEG Dataset s01
-27.296,-4.2239,1.5825,4.5921,-8.0944,-11.008,5.1691,-1.7177,2.2422,-5.0342,Kaggle Complete EEG Dataset s01
-26.849,-3.6125,1.0863,5.0956,-6.8152,-9.8868,9.8396,2.6223,3.1987,0.41254,Kaggle Complete EEG Dataset s01
-27.294,-3.9973,-0.033239,5.3398,-5.9865,-9.0725,14.619,6.7945,3.7275,6.1445,Kaggle Complete EEG Dataset s01
-28.448,-5.144,-1.5576,5.4889,-5.5962,-8.6529,19.146,10.499,3.8741,11.717,Kaggle Complete EEG Dataset s01
-29.956,-6.5391,-3.1784,5.7828,-5.5154,-8.5755,23.175,13.628,3.7562,16.757,Kaggle Complete EEG Dataset s01
-31.319,-7.5508,-4.5842,6.4225,-5.5395,-8.6684,26.616,16.254,3.5356,21.03,Kaggle Complete EEG Dataset s01
-32.008,-7.6299,-5.5767,7.4857,-5.4707,-8.704,29.48,18.556,3.3688,24.489,Kaggle Complete EEG Dataset s01
-31.575,-6.4754,-6.0814,8.8969,-5.1475,-8.4687,31.859,20.714,3.3958,27.227,Kaggle Complete EEG Dataset s01
-29.77,-4.0951,-6.1305,10.49,-4.477,-7.8231,33.824,22.86,3.7057,29.406,Kaggle Complete EEG Dataset s01
-26.656,-0.80225,-5.8121,12.078,-3.4557,-6.7688,35.365,24.994,4.3119,31.142,Kaggle Complete EEG Dataset s01
-22.586,2.9359,-5.2007,13.556,-2.1732,-5.4188,36.421,26.996,5.1506,32.462,Kaggle Complete EEG Dataset s01
-18.143,6.6368,-4.3403,14.918,-0.78571,-3.9527,36.885,28.686,6.0735,33.268,Kaggle Complete EEG Dataset s01
-13.981,9.9141,-3.2665,16.216,0.49687,-2.5687,36.643,29.873,6.8784,33.358,Kaggle Complete EEG Dataset s01
-10.661,12.529,-2.0538,17.478,1.4442,-1.4834,35.587,30.329,7.3331,32.453,Kaggle Complete EEG Dataset s01
-8.5442,14.361,-0.85638,18.637,1.8345,-0.90438,33.642,29.933,7.2372,30.286,Kaggle Complete EEG Dataset s01
-7.731,15.389,0.11919,19.531,1.5284,-0.98334,30.778,28.603,6.4928,26.766,Kaggle Complete EEG Dataset s01
-8.0615,15.657,0.67473,19.966,0.50718,-1.7698,27.105,26.361,5.1388,22.077,Kaggle Complete EEG Dataset s01
-9.2109,15.244,0.66795,19.778,-1.133,-3.1926,22.844,23.279,3.3284,16.692,Kaggle Complete EEG Dataset s01
-10.74,14.27,0.056527,18.92,-3.1979,-5.072,18.317,19.455,1.284,11.237,Kaggle Complete EEG Dataset s01
-12.214,12.886,-1.1053,17.474,-5.4518,-7.1744,13.868,15.055,-0.78408,6.3522,Kaggle Complete EEG Dataset s01
-13.301,11.252,-2.7076,15.598,-7.6834,-9.2645,9.7902,10.235,-2.714,2.4984,Kaggle Complete EEG Dataset s01
-13.829,9.5464,-4.591,13.493,-9.7156,-11.149,6.2799,5.2599,-4.3914,-0.12114,Kaggle Complete EEG Dataset s01
-13.803,7.9481,-6.5624,11.389,-11.406,-12.689,3.4608,0.48825,-5.7117,-1.5266,Kaggle Complete EEG Dataset s01
-13.375,6.5841,-8.4153,9.4911,-12.644,-13.785,1.4021,-3.624,-6.5739,-1.8933,Kaggle Complete EEG Dataset s01
-12.772,5.532,-9.9668,7.9871,-13.359,-14.37,0.12828,-6.7052,-6.9343,-1.49,Kaggle Complete EEG Dataset s01
-12.204,4.8228,-11.105,7.0232,-13.577,-14.438,-0.42962,-8.5515,-6.872,-0.6263,Kaggle Complete EEG Dataset s01
-11.784,4.4551,-11.821,6.6883,-13.428,-14.059,-0.44936,-9.3188,-6.6093,0.39217,Kaggle Complete EEG Dataset s01
-11.513,4.4225,-12.208,7.0016,-13.134,-13.393,-0.22719,-9.4387,-6.4813,1.264,Kaggle Complete EEG Dataset s01
-11.348,4.7235,-12.424,7.8855,-12.948,-12.68,-0.093891,-9.4507,-6.808,1.7162,Kaggle Complete EEG Dataset s01
-11.243,5.352,-12.626,9.1864,-13.056,-12.147,-0.29138,-9.8103,-7.7477,1.598,Kaggle Complete EEG Dataset s01
-11.25,6.2535,-12.912,10.686,-13.514,-11.957,-0.8394,-10.614,-9.2213,0.91362,Kaggle Complete EEG Dataset s01
-11.502,7.2963,-13.312,12.136,-14.237,-12.129,-1.5701,-11.645,-10.941,-0.20262,Kaggle Complete EEG Dataset s01
-12.139,8.2972,-13.788,13.314,-15.044,-12.525,-2.207,-12.436,-12.529,-1.5429,Kaggle Complete EEG Dataset s01
-13.13,9.1072,-14.238,14.096,-15.69,-12.893,-2.4884,-12.496,-13.64,-2.928,Kaggle Complete EEG Dataset s01
-14.25,9.6519,-14.557,14.472,-15.972,-12.991,-2.3205,-11.549,-14.093,-4.2724,Kaggle Complete EEG Dataset s01
-15.138,9.9389,-14.646,14.526,-15.778,-12.672,-1.8071,-9.6305,-13.883,-5.5597,Kaggle Complete EEG Dataset s01
-15.425,10.034,-14.436,14.39,-15.097,-11.935,-1.1554,-7.0888,-13.132,-6.786,Kaggle Complete EEG Dataset s01
-14.924,10.006,-13.889,14.165,-14.043,-10.935,-0.60735,-4.4033,-12.034,-7.9348,Kaggle Complete EEG Dataset s01
